time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
82.312,0.863,12.902,3.663,304.510,1407.240
82.361,0.862,12.902,3.089,304.502,1406.953
82.412,0.863,12.902,2.642,304.151,1406.313
82.461,0.864,12.902,3.558,304.506,1406.086
82.511,0.858,12.902,3.457,304.104,1406.055
82.561,0.859,12.902,8.348,304.598,1407.277
82.611,0.872,12.902,3.355,303.991,1406.823
82.662,0.872,-1.716,3.358,303.993,1408.187
82.711,0.877,-2.067,5.213,304.574,1407.392
82.762,0.877,-1.829,4.783,304.158,1407.094
82.811,0.876,-1.964,4.638,304.187,1407.454
82.862,0.878,-1.877,4.681,304.776,1408.317
82.911,0.862,-1.816,4.609,304.238,1408.737
82.961,0.864,-1.864,4.336,304.687,1408.538
83.011,0.870,-1.728,4.376,304.501,1407.354
83.061,0.870,-1.884,5.026,304.804,1407.870
83.111,0.872,-1.869,5.266,304.352,1407.008
83.162,0.873,-1.981,7.364,303.937,1408.082
83.211,0.862,-1.843,10.095,304.623,1407.986
83.261,0.865,-1.859,4.698,303.967,1408.394
83.312,0.879,-1.924,4.579,304.253,1407.484
83.361,0.876,-1.847,3.135,304.937,1407.204
83.411,0.873,-1.874,4.675,304.056,1407.382
83.461,0.873,-2.028,4.678,304.334,1408.383
83.512,0.868,-1.832,4.691,304.710,1408.478
83.561,0.866,-1.834,4.977,304.230,1408.557
83.611,0.867,-1.879,4.885,305.008,1407.422
83.661,0.865,-1.783,5.440,304.121,1407.156
83.711,0.862,-1.936,4.031,304.007,1407.626
83.762,0.862,-1.981,4.153,304.875,1408.178
83.811,0.870,-1.861,4.317,304.194,1407.897
83.862,0.870,-1.987,4.744,304.732,1408.404
83.912,0.876,-1.960,4.501,304.257,1407.253
83.961,0.874,-1.741,4.776,304.484,1407.476
84.011,0.868,-1.931,5.042,305.005,1407.138
84.061,0.867,-1.782,4.944,304.133,1408.074
84.112,0.862,-1.829,-2.470,304.935,1407.718
84.162,0.862,-1.774,4.609,304.242,1408.786
84.211,0.863,-1.881,4.629,304.131,1407.246
84.261,0.864,-2.017,4.688,304.886,1406.962
84.311,0.872,-1.740,4.612,304.383,1407.507
84.361,0.873,-1.962,4.813,304.196,1408.103
84.412,0.884,-1.820,4.599,304.102,1407.456
84.461,0.883,-1.843,4.809,304.220,1408.485
84.511,0.875,-1.772,4.583,304.216,1408.884
84.561,0.875,-1.885,4.629,304.188,1407.051
84.611,0.872,-1.811,2.481,304.770,1407.788
84.662,0.871,12.902,3.867,304.137,1407.708
84.711,0.864,12.902,9.248,303.867,1406.799
84.761,0.865,12.902,3.023,304.496,1407.357
84.811,0.859,12.902,3.532,303.902,1407.288
84.861,0.858,12.902,2.432,303.799,1405.799
84.911,0.858,12.902,0.860,304.334,1406.153
84.961,0.859,12.902,15.424,303.832,1406.745
85.011,0.868,12.902,6.976,304.582,1406.676
85.061,0.869,12.902,3.860,304.555,1407.657
85.111,0.862,12.902,12.945,304.076,1406.353
85.161,0.864,12.902,11.198,304.612,1406.564
85.211,0.857,-1.917,6.326,304.210,1407.392
85.262,0.859,-1.915,4.402,305.016,1407.247
85.311,0.863,-2.013,1.214,304.744,1408.254
85.361,0.863,-1.792,4.583,304.210,1408.770
85.412,0.863,-1.864,4.763,304.748,1407.931
85.462,0.862,-1.863,-1.974,304.207,1408.213
85.511,0.868,-1.828,4.497,304.577,1406.755
85.561,0.868,-1.839,7.242,304.914,1408.369
85.611,0.864,-1.893,4.655,304.023,1407.859
85.661,0.866,-2.038,4.658,304.516,1408.470
85.711,0.860,-1.973,4.386,304.404,1407.630
85.761,0.862,-1.909,4.169,304.219,1407.357
85.812,0.862,-1.779,3.588,304.619,1406.806
85.861,0.861,-2.005,3.571,304.305,1408.267
85.911,0.866,-1.801,5.006,304.666,1407.368
85.961,0.864,-1.973,6.467,303.944,1408.173
86.011,0.861,-2.024,4.307,304.697,1408.793
86.061,0.861,-1.880,4.714,304.851,1407.643
86.112,0.863,-1.927,4.707,304.566,1408.756
86.162,0.864,-1.835,4.698,304.710,1407.405
86.211,0.879,-1.717,4.753,304.132,1407.652
86.262,0.880,-1.984,4.448,304.465,1408.327
86.311,0.869,-2.023,4.412,304.806,1407.544
86.362,0.868,-1.910,4.491,303.968,1407.461
86.412,0.866,-1.842,7.032,304.516,1407.259
86.461,0.865,-1.949,4.435,304.026,1406.815
86.511,0.881,-2.008,4.737,304.019,1408.311
86.562,0.881,-1.840,4.744,305.145,1408.667
86.611,0.884,-2.042,4.829,304.201,1407.977
86.661,0.882,-1.930,5.009,304.416,1407.230
86.711,0.864,-1.764,5.036,304.451,1406.707
86.761,0.864,-1.877,4.924,304.179,1408.068
86.811,0.867,-2.038,4.803,304.714,1407.949
86.862,0.867,-1.957,4.622,304.332,1408.615
86.911,0.876,-2.099,4.524,304.061,1407.268
86.961,0.879,-1.831,4.898,304.710,1407.347
87.011,0.884,-1.879,4.596,304.292,1408.026
87.061,0.878,-1.794,5.417,304.623,1406.928
87.111,0.869,-1.908,3.578,304.705,1407.652
87.162,0.870,-1.887,4.497,304.484,1408.373
87.211,0.863,-1.836,4.691,304.648,1408.871
87.261,0.863,-1.826,1.542,304.145,1407.437
87.312,0.868,-1.749,4.176,304.664,1408.570
87.361,0.871,-1.818,4.704,304.610,1407.519
87.411,0.880,-1.875,2.271,304.340,1407.573
87.461,0.882,-1.977,4.753,304.851,1408.771
87.511,0.865,-1.904,4.977,304.169,1407.773
87.561,0.864,-1.870,4.616,304.396,1407.572
87.611,0.862,-2.141,11.018,304.868,1407.135
87.662,0.862,-1.741,4.717,304.003,1406.860
87.712,0.859,-1.787,4.645,304.808,1407.694
87.761,0.864,-1.847,4.550,304.463,1408.545
87.811,0.867,-1.826,6.188,304.236,1408.264
87.862,0.869,-1.753,4.717,304.615,1407.846
87.912,0.870,-1.725,4.458,304.246,1407.204
87.961,0.862,-1.944,7.075,304.904,1406.692
88.012,0.865,-1.792,4.783,304.214,1407.645
88.062,0.864,-1.874,4.494,304.513,1408.513
88.111,0.864,-1.812,4.914,304.607,1408.887
88.161,0.873,-1.768,4.648,304.111,1407.621
88.212,0.880,-1.775,4.527,304.889,1407.566
88.261,0.870,-1.892,1.743,304.684,1407.187
88.312,0.868,-1.767,1.762,304.341,1407.606
88.362,0.867,-2.013,4.491,304.648,1407.385
88.411,0.865,-2.034,4.573,304.367,1407.864
88.461,0.873,-1.829,1.250,304.265,1407.596
88.511,0.874,-1.859,12.216,304.657,1407.082
88.563,0.879,-2.009,4.520,304.504,1406.872
88.611,0.878,-1.885,4.333,304.733,1407.417
88.661,0.871,-1.940,7.029,304.165,1408.430
88.711,0.870,-1.982,4.363,304.125,1408.078
88.761,0.869,-1.949,4.445,304.788,1407.460
88.812,0.871,-1.882,4.340,304.285,1407.249
88.862,0.869,-1.816,4.497,304.664,1407.469
88.912,0.870,-1.870,5.837,304.040,1407.581
88.961,0.867,-2.041,4.763,304.072,1408.421
89.012,0.866,-1.902,4.520,303.987,1407.201
89.062,0.860,-1.900,4.501,304.305,1407.917
89.112,0.863,-1.745,4.612,304.779,1407.592
89.162,0.868,-1.977,4.560,303.956,1406.590
89.211,0.868,-1.970,2.820,304.029,1407.623
89.262,0.861,12.902,10.197,304.777,1407.667
89.312,0.859,12.902,4.281,303.666,1407.426
89.361,0.865,12.902,5.206,304.324,1406.556
89.412,0.866,12.902,4.599,304.173,1407.141
89.462,0.869,12.902,3.841,304.253,1405.612
89.512,0.868,12.902,10.410,304.707,1406.881
89.561,0.863,12.902,2.655,304.360,1407.657
89.611,0.864,12.902,10.043,304.436,1407.671
89.662,0.859,12.902,2.902,304.399,1407.007
89.712,0.858,12.902,6.622,303.983,1407.058
89.762,0.864,12.902,3.414,304.943,1407.102
89.811,0.863,-1.837,4.540,304.124,1406.839
89.861,0.867,-1.987,5.121,304.242,1408.029
89.911,0.866,-1.704,4.747,305.035,1408.926
89.962,0.875,-1.907,4.573,304.117,1408.126
90.011,0.877,-1.816,4.468,304.726,1408.350
90.061,0.877,-1.976,4.566,304.707,1406.664
90.112,0.878,-1.759,4.891,304.343,1407.266
90.161,0.881,-2.009,4.379,304.954,1408.123
90.211,0.882,-1.661,11.776,304.000,1408.703
90.262,0.866,-1.861,4.839,305.009,1408.165
90.312,0.867,-2.023,4.625,304.093,1408.239
90.362,0.859,-1.758,4.691,304.811,1408.613
90.411,0.862,-1.862,4.642,305.238,1407.723
90.461,0.865,-1.969,4.658,304.154,1407.869
90.512,0.867,-1.870,4.556,304.706,1408.596
90.561,0.862,-1.998,4.563,304.859,1407.512
90.611,0.864,-1.709,4.770,304.132,1407.775
90.661,0.869,-2.093,3.929,304.490,1407.061
90.711,0.870,12.902,10.358,304.225,1407.467
90.761,0.872,12.902,1.145,303.980,1407.050
90.811,0.871,12.902,3.302,304.647,1407.788
90.862,0.862,12.902,2.317,303.859,1407.306
90.911,0.864,12.902,-0.434,304.700,1406.787
90.961,0.867,12.902,5.916,304.195,1405.687
91.011,0.869,12.902,7.239,304.278,1406.108
91.061,0.867,12.902,4.596,304.450,1406.982
91.111,0.867,12.902,0.246,304.092,1406.473
91.162,0.857,12.902,12.705,304.510,1407.405
91.211,0.857,12.902,4.222,304.073,1407.146
91.261,0.861,-2.102,4.947,304.071,1406.844
91.312,0.860,-2.009,5.059,304.819,1407.075
91.361,0.865,-1.723,15.598,304.285,1407.622
91.412,0.867,-1.719,4.983,304.644,1408.787
91.461,0.860,-2.016,4.382,304.950,1407.617
91.511,0.863,-1.814,4.185,303.911,1407.847
91.561,0.862,-2.007,4.596,304.452,1406.712
91.611,0.862,-1.826,4.573,304.119,1407.019
91.662,0.863,-1.801,3.128,304.190,1407.374
91.711,0.863,-1.860,4.865,304.087,1407.142
91.761,0.859,-1.979,4.622,303.988,1407.938
91.812,0.861,-1.710,4.622,304.691,1408.225
91.862,0.861,-1.896,2.426,304.028,1407.195
91.911,0.861,-1.872,4.547,304.730,1407.105
91.961,0.860,-1.780,2.104,304.732,1407.206
92.012,0.861,-1.924,4.359,304.184,1407.682
92.061,0.868,-1.870,4.268,304.497,1408.090
92.111,0.868,-1.886,4.770,304.509,1408.083
92.161,0.873,-1.973,4.041,304.330,1407.782
92.211,0.873,-1.777,4.645,305.270,1407.451
92.262,0.882,-1.865,0.626,304.000,1407.243
92.311,0.880,12.902,4.133,304.061,1408.004
92.362,0.869,12.902,4.323,303.944,1407.358
92.411,0.867,12.902,1.011,304.114,1407.071
92.462,0.857,12.902,-3.297,304.513,1406.482
92.511,0.859,12.902,3.552,304.005,1405.985
92.561,0.860,12.902,1.959,304.337,1406.109
92.611,0.862,12.902,2.928,304.469,1406.632
92.661,0.867,12.902,4.080,303.617,1407.577
92.711,0.866,12.902,1.822,304.512,1406.696
92.761,0.872,12.902,4.130,304.164,1406.187
92.812,0.872,-1.907,4.625,304.474,1406.759
92.861,0.875,-1.875,3.411,305.014,1407.574
92.911,0.875,-1.884,4.996,304.155,1408.378
92.961,0.876,-1.790,5.141,304.603,1408.756
93.011,0.876,-1.834,2.413,304.535,1407.895
93.061,0.886,-2.011,5.991,304.692,1408.110
93.111,0.886,-1.954,4.530,305.131,1407.542
93.161,0.864,-1.879,4.750,304.096,1407.098
93.211,0.864,-1.888,4.796,304.814,1407.824
93.261,0.864,-1.954,4.767,304.272,1408.595
93.312,0.864,-2.016,4.714,304.484,1408.235
93.361,0.869,-1.788,4.353,304.953,1406.732
93.411,0.867,-1.763,4.684,304.347,1407.665
93.461,0.868,-1.868,4.422,304.640,1407.263
93.511,0.865,-1.723,4.478,304.859,1408.198
93.561,0.864,-1.834,4.806,305.002,1407.523
93.612,0.865,-2.020,4.412,304.996,1408.160
93.661,0.867,-1.813,6.267,304.383,1408.740
93.711,0.869,-1.986,4.661,304.465,1406.468
93.761,0.872,-1.786,4.944,304.336,1407.201
93.811,0.871,-1.766,5.046,303.983,1408.344
93.861,0.877,-1.833,4.583,304.860,1408.403
93.911,0.876,-1.791,11.904,304.531,1408.238
93.961,0.875,-1.716,4.632,304.125,1407.000
94.012,0.875,-2.044,7.419,304.603,1406.645
94.062,0.877,-1.884,5.105,304.817,1407.504
94.111,0.876,-1.820,4.432,304.472,1408.150
94.162,0.866,-1.946,4.783,304.455,1407.114
94.211,0.868,-2.067,5.673,304.422,1408.216
94.261,0.879,-1.789,4.487,304.995,1408.003
94.311,0.880,-1.997,2.212,304.196,1406.551
94.361,0.877,-1.864,4.694,304.252,1407.652
94.411,0.877,-1.832,4.648,304.764,1408.131
94.461,0.862,-1.956,9.809,304.513,1408.313
94.512,0.863,-1.768,4.625,304.753,1407.957
94.561,0.864,-1.831,1.237,304.016,1408.240
94.611,0.863,-1.788,14.087,304.138,1406.761
94.661,0.869,-1.709,4.602,304.688,1407.481
94.712,0.871,-2.071,0.377,304.314,1407.082
94.761,0.870,-1.976,4.967,304.519,1408.637
94.811,0.871,12.902,0.469,303.764,1408.329
94.862,0.879,12.902,4.950,304.207,1407.412
94.912,0.880,12.902,9.353,304.599,1405.568
94.961,0.862,12.902,6.467,304.177,1406.130
95.011,0.861,12.902,4.057,304.213,1406.875
95.061,0.871,12.902,6.933,304.512,1407.537
95.111,0.871,12.902,4.707,304.393,1407.195
95.161,0.874,12.902,6.251,304.532,1407.361
95.211,0.874,12.902,7.629,303.990,1405.634
95.261,0.876,12.902,1.326,304.726,1405.889
95.312,0.875,12.902,6.405,304.105,1407.445
95.361,0.867,-2.050,4.343,304.006,1408.533
95.411,0.865,-1.836,4.583,304.774,1408.149
95.461,0.871,-1.723,5.177,304.467,1408.234
95.511,0.868,-1.923,3.942,304.569,1406.698
95.562,0.869,-1.814,3.611,304.522,1407.056
95.612,0.870,-1.885,14.485,304.006,1407.114
95.661,0.869,-1.942,4.678,304.657,1408.631
95.711,0.869,-1.941,4.747,304.460,1407.874
95.761,0.872,-1.865,4.336,304.760,1408.304
95.812,0.873,-1.782,4.537,304.153,1409.144
95.861,0.868,-1.730,4.461,304.112,1407.658
95.912,0.868,-1.759,4.540,304.618,1407.206
95.961,0.882,-1.934,4.573,304.616,1408.734
96.011,0.881,-1.927,4.579,304.151,1407.840
96.062,0.881,-1.939,5.883,303.986,1407.932
96.111,0.882,-1.854,4.744,304.078,1406.720
96.162,0.868,-1.800,4.648,304.918,1406.996
96.211,0.866,-1.821,4.619,304.363,1407.255
96.261,0.863,-2.009,4.675,304.455,1408.140
96.312,0.864,-1.916,4.438,304.373,1407.811
96.361,0.862,-1.861,4.087,304.334,1408.361
96.411,0.859,-1.842,0.804,304.614,1407.493
96.461,0.868,-1.785,4.668,304.163,1407.626
96.512,0.866,-1.874,4.510,304.101,1407.444
96.562,0.869,-1.851,2.567,304.308,1406.872
96.611,0.872,-1.960,0.466,304.395,1408.098
96.661,0.871,-1.942,2.839,304.999,1408.370
96.711,0.872,-1.903,4.872,304.894,1406.729
96.761,0.877,-1.805,12.032,304.305,1407.220
96.811,0.874,-1.867,4.389,305.057,1407.435
96.861,0.870,-1.796,1.020,304.248,1407.475
96.911,0.870,-1.928,4.343,304.047,1408.031
96.962,0.873,-1.857,4.497,304.119,1408.377
97.012,0.871,-1.833,4.694,304.166,1407.202
97.062,0.884,-1.831,4.809,305.119,1407.240
97.111,0.885,-1.813,4.392,304.417,1406.965
97.161,0.862,-1.865,4.612,304.485,1407.702
97.212,0.863,-1.781,5.505,304.995,1408.426
97.262,0.862,-1.941,4.616,304.209,1408.510
97.311,0.861,-2.047,4.602,304.397,1406.605
97.362,0.862,12.902,4.143,303.853,1407.224
97.412,0.860,12.902,10.400,303.980,1405.830
97.461,0.876,12.902,4.507,304.628,1406.613
97.512,0.874,12.902,3.315,303.813,1407.531
97.561,0.866,12.902,9.642,304.441,1407.206
97.611,0.862,12.902,3.329,304.227,1406.506
97.662,0.861,12.902,4.376,303.977,1405.885
97.712,0.862,12.902,3.470,304.568,1406.285
97.761,0.880,12.902,0.633,304.171,1406.929
97.811,0.879,12.902,4.622,304.700,1406.994
97.861,0.881,-1.758,5.138,304.270,1408.129
97.911,0.880,-1.961,6.195,304.384,1408.413
97.961,0.860,-1.770,4.658,304.578,1406.745
98.011,0.861,-1.797,4.284,304.517,1407.152
98.061,0.861,-1.774,4.744,304.379,1408.169
98.112,0.861,-1.901,4.602,304.035,1407.512
98.162,0.863,-2.007,6.648,304.069,1408.460
98.212,0.861,-1.792,4.550,304.542,1408.051
98.262,0.867,-1.996,4.576,304.085,1407.330
98.311,0.865,-1.812,4.629,304.223,1407.210
98.361,0.870,-1.687,4.251,304.927,1407.904
98.411,0.871,-1.679,4.530,304.177,1408.343
98.461,0.890,-1.936,4.819,304.716,1407.856
98.512,0.889,-1.907,4.586,304.434,1408.899
98.561,0.876,-2.034,-0.139,304.288,1407.402
98.612,0.875,-1.721,4.290,305.018,1407.227
98.661,0.866,-1.910,4.747,304.599,1408.219
98.711,0.867,-1.837,4.419,304.662,1408.056
98.761,0.865,-1.857,5.052,304.716,1408.337
98.812,0.866,-1.886,4.616,304.148,1408.463
98.862,0.858,-1.796,2.488,305.018,1407.253
98.911,0.861,-1.895,4.093,304.072,1407.395
98.961,0.865,-1.872,4.885,304.278,1407.844
99.011,0.863,-1.928,4.442,304.339,1407.727
99.061,0.862,-1.963,4.442,304.278,1407.739
99.112,0.864,-1.826,4.471,304.735,1407.756
99.161,0.874,-1.933,4.537,304.475,1406.832
99.212,0.874,-1.775,4.714,304.588,1407.493
99.261,0.875,-1.860,7.278,304.842,1407.458
99.312,0.868,-1.746,4.747,303.960,1408.238
99.362,0.865,-1.925,4.652,304.769,1408.150
99.412,0.864,-1.712,3.867,304.358,1408.774
99.461,0.864,-1.769,4.373,304.203,1407.130
99.511,0.863,-1.730,7.449,304.588,1407.416
99.562,0.863,-1.830,6.077,303.885,1406.937
99.611,0.864,-1.986,4.796,304.141,1408.269
99.661,0.868,-1.898,4.799,304.684,1408.519
99.711,0.870,-1.729,4.704,304.187,1408.352
99.762,0.872,-1.902,4.655,304.839,1407.353
99.811,0.873,-1.873,4.583,304.516,1407.123
99.862,0.872,-1.842,4.556,304.542,1407.033
99.911,0.869,12.902,3.805,304.571,1407.526
99.962,0.869,12.902,11.891,303.712,1406.989
100.012,0.863,12.902,7.186,304.793,1407.743
100.061,0.862,12.902,1.621,304.473,1405.963
100.111,0.871,12.902,5.962,303.877,1406.213
100.162,0.871,12.902,5.220,303.819,1407.098
100.211,0.871,12.902,6.113,304.422,1405.626
100.261,0.870,12.902,7.025,304.347,1407.053
100.311,0.872,12.902,0.088,304.188,1407.633
100.361,0.873,12.902,11.412,304.028,1406.158
100.411,0.864,-1.641,4.835,304.963,1407.471
100.461,0.865,-1.837,4.487,304.124,1407.016
100.511,0.866,-1.770,4.432,304.832,1408.014
100.561,0.867,-1.959,4.980,304.697,1408.173
100.612,0.877,-1.761,4.809,304.002,1409.201
100.661,0.876,-1.731,4.661,304.744,1407.646
100.711,0.879,-1.974,3.654,304.430,1407.269
100.761,0.880,-1.867,4.540,304.731,1406.863
100.811,0.867,-2.052,4.734,304.966,1408.487
100.861,0.867,-2.028,4.474,304.124,1408.466
100.911,0.873,-1.866,4.428,304.600,1408.424
100.961,0.875,-1.866,4.290,303.835,1408.431
101.011,0.884,-1.807,4.675,304.688,1408.395
101.061,0.884,-1.821,4.744,304.815,1406.634
101.112,0.868,-2.035,4.369,304.853,1407.171
101.161,0.868,-1.971,4.891,304.797,1407.720
101.212,0.873,-1.939,4.215,304.164,1407.329
101.261,0.872,-1.760,4.524,304.728,1407.827
101.312,0.868,-1.754,4.438,304.371,1408.382
101.361,0.869,12.902,-1.898,304.229,1406.790
101.412,0.867,12.902,13.726,304.604,1405.430
101.462,0.867,12.902,-0.936,304.347,1407.020
101.511,0.865,12.902,4.336,304.424,1406.324
101.562,0.863,12.902,3.030,303.924,1407.960
101.611,0.871,12.902,10.594,303.744,1406.294
101.662,0.871,12.902,2.426,304.476,1407.140
101.711,0.875,12.902,4.195,303.743,1405.209
101.761,0.876,12.902,3.220,303.875,1407.170
101.812,0.864,12.902,-5.063,304.495,1407.101
101.862,0.865,-1.799,4.448,304.698,1408.631
101.911,0.874,-1.867,11.513,304.542,1407.555
101.961,0.874,-1.851,4.878,304.137,1407.766
102.011,0.868,-1.981,6.382,304.549,1406.562
102.062,0.868,-1.764,4.908,304.924,1407.801
102.111,0.867,-1.917,4.336,304.327,1408.722
102.162,0.866,-1.741,4.320,304.354,1407.954
102.212,0.869,-1.997,4.103,304.329,1407.611
102.261,0.869,-1.914,4.691,304.059,1406.726
102.312,0.865,-1.858,4.471,304.666,1407.390
102.361,0.866,-2.064,4.340,304.607,1408.106
102.411,0.864,-1.933,4.442,304.086,1408.426
102.462,0.866,-1.869,4.363,304.687,1408.055
102.511,0.861,-1.887,5.545,304.399,1407.413
102.562,0.858,-1.862,4.829,304.636,1406.955
102.611,0.865,-1.984,4.402,304.723,1407.565
102.662,0.865,-1.760,1.766,304.632,1407.082
102.711,0.862,-2.058,4.881,304.437,1407.662
102.761,0.863,-2.049,4.586,304.371,1407.611
102.811,0.861,-1.877,3.808,304.767,1408.473
102.862,0.864,-1.792,4.044,304.210,1408.567
102.912,0.863,-2.073,4.760,304.049,1407.469
102.962,0.862,-1.791,14.344,304.697,1407.617
103.011,0.865,-1.759,4.704,304.687,1408.512
103.061,0.864,-1.790,4.629,304.431,1408.774
103.111,0.865,-1.943,4.533,304.761,1407.547
103.161,0.866,-1.994,4.353,303.895,1406.952
103.212,0.872,-1.914,4.835,304.877,1406.829
103.262,0.872,-1.788,4.261,304.077,1407.930
103.312,0.879,-1.988,4.973,304.978,1407.286
103.361,0.879,-1.823,5.880,304.491,1408.810
103.411,0.870,-1.817,-2.489,304.618,1408.427
103.461,0.867,-2.018,4.629,304.952,1406.712
103.511,0.864,-2.018,15.690,304.573,1407.005
103.562,0.866,-1.732,3.253,304.295,1407.677
103.612,0.868,-1.760,4.783,304.218,1407.237
103.662,0.873,-1.848,4.796,304.049,1408.864
103.711,0.870,-2.040,5.374,304.454,1407.420
103.761,0.871,-2.027,4.304,304.715,1407.105
103.811,0.864,-1.894,4.497,304.465,1406.712
103.861,0.864,-1.910,4.619,304.710,1407.853
103.911,0.870,-1.740,4.678,304.452,1408.549
103.961,0.866,-1.834,4.835,304.360,1408.260
104.011,0.859,-1.828,0.479,304.290,1408.155
104.061,0.860,-2.066,2.248,304.072,1407.240
104.112,0.865,-1.829,4.638,304.859,1407.010
104.162,0.867,-1.956,4.330,304.414,1408.074
104.212,0.868,-1.890,4.570,304.946,1407.466
104.261,0.866,-1.825,5.138,304.370,1408.745
104.311,0.871,-2.016,4.658,304.038,1407.165
104.362,0.872,-1.818,4.849,305.009,1407.776
104.411,0.875,-1.804,4.593,304.029,1407.011
104.461,0.876,-1.971,4.514,304.115,1407.919
104.511,0.876,-2.042,4.527,304.748,1408.142
104.561,0.876,-1.914,4.865,304.273,1408.511
104.611,0.872,-2.007,4.566,304.376,1407.436
104.662,0.874,-1.841,4.918,304.065,1408.376
104.711,0.866,-1.811,4.304,304.019,1406.858
104.762,0.869,-1.909,4.392,304.713,1407.581
104.812,0.872,-1.961,4.698,304.183,1407.922
104.862,0.869,-1.962,4.560,304.504,1408.544
104.912,0.872,-2.021,4.392,304.589,1407.617
104.961,0.873,-1.900,4.182,304.346,1407.906
105.011,0.868,-1.949,4.435,304.873,1406.717
105.061,0.867,-1.810,4.747,304.393,1408.178
105.111,0.871,-1.962,1.093,304.333,1408.149
105.161,0.871,-1.976,4.793,304.526,1408.599
105.213,0.875,-2.077,4.596,304.059,1407.887
105.261,0.872,-1.896,3.063,304.760,1407.370
105.312,0.863,-2.029,4.740,304.047,1406.554
105.361,0.863,-1.820,3.995,304.259,1408.074
105.411,0.862,-1.915,5.256,304.139,1407.319
105.462,0.860,12.902,13.772,303.741,1408.640
105.511,0.865,12.902,3.086,304.239,1406.890
105.561,0.867,12.902,6.848,304.186,1406.334
105.611,0.859,12.902,2.363,303.702,1405.928
105.662,0.860,12.902,8.733,304.632,1406.826
105.711,0.874,12.902,5.387,303.879,1406.325
105.761,0.872,12.902,3.926,304.627,1406.314
105.812,0.855,12.902,1.529,304.020,1407.059
105.861,0.855,12.902,8.125,303.924,1407.094
105.911,0.854,12.902,2.560,304.266,1406.142
105.961,0.854,-1.896,3.936,304.010,1407.148
106.011,0.860,-1.898,4.172,304.161,1408.391
106.061,0.860,-1.854,9.547,304.762,1408.824
106.111,0.874,-1.918,4.927,303.998,1407.542
106.162,0.875,-1.794,3.749,304.635,1408.383
106.211,0.877,-1.914,4.773,304.304,1406.612
106.261,0.876,-1.922,4.816,304.643,1407.116
106.311,0.862,-1.955,3.851,304.732,1408.417
106.361,0.864,-1.891,4.573,304.219,1407.949
106.411,0.884,-2.006,4.327,304.397,1407.727
106.461,0.885,-1.886,4.927,304.819,1407.515
106.511,0.871,-1.946,4.248,304.585,1407.126
106.562,0.870,-1.797,4.832,304.959,1407.474
106.611,0.870,-1.996,12.741,304.298,1407.475
106.661,0.870,-1.774,4.675,304.702,1409.039
106.711,0.880,-1.827,5.118,304.124,1408.740
106.761,0.880,-1.828,4.333,304.107,1407.610
106.811,0.885,-1.830,-0.972,304.859,1406.715
106.862,0.886,-1.936,4.819,304.161,1406.835
106.912,0.877,12.902,0.633,304.587,1406.962
106.962,0.878,12.902,4.865,304.099,1407.273
107.011,0.873,12.902,7.613,303.658,1406.881
107.061,0.872,12.902,5.643,304.414,1406.903
107.111,0.865,12.902,7.570,304.019,1406.065
107.162,0.865,12.902,5.515,304.548,1406.007
107.212,0.864,12.902,5.361,304.586,1406.542
107.261,0.865,12.902,7.147,304.116,1406.095
107.311,0.874,12.902,2.353,304.476,1407.716
107.361,0.876,12.902,5.843,304.306,1407.056
107.411,0.876,12.902,6.901,304.223,1407.084
107.461,0.877,-1.869,5.827,304.839,1407.610
107.511,0.861,-1.962,5.532,304.202,1407.722
107.562,0.864,-1.945,4.524,305.042,1408.357
107.611,0.873,-1.833,2.797,304.713,1408.269
107.662,0.875,-1.964,4.901,304.421,1408.288
107.711,0.869,-2.059,4.914,304.905,1406.958
107.761,0.870,12.902,4.350,303.941,1406.677
107.811,0.860,12.902,3.926,304.688,1406.249
107.861,0.859,12.902,4.317,304.691,1407.931
107.911,0.867,12.902,4.011,303.965,1407.571
107.961,0.867,12.902,7.889,304.774,1407.068
108.011,0.869,12.902,4.684,303.952,1407.393
108.061,0.869,12.902,4.996,304.243,1406.106
108.111,0.883,12.902,3.237,304.578,1406.734
108.162,0.878,12.902,3.585,304.520,1405.792
108.211,0.871,12.902,3.253,304.771,1407.604
108.261,0.875,-1.852,5.161,304.339,1407.868
108.312,0.869,-1.983,4.543,304.585,1407.910
108.361,0.869,-1.825,3.874,304.966,1407.094
108.411,0.870,-1.873,4.698,303.954,1407.554
108.462,0.871,-2.123,13.506,304.785,1407.283
108.511,0.881,-1.908,3.864,304.522,1408.320
108.562,0.878,-2.028,4.616,304.538,1408.113
108.611,0.869,-1.993,5.325,304.726,1407.061
108.661,0.868,-1.938,5.154,304.060,1407.045
108.712,0.873,-1.864,5.118,304.733,1407.112
108.761,0.872,-1.990,1.516,304.787,1408.643
108.811,0.865,-1.937,5.197,304.094,1408.320
108.861,0.865,-1.838,3.640,305.024,1408.044
108.911,0.863,-1.858,7.951,304.178,1407.056
108.961,0.864,-1.829,4.507,304.719,1406.424
109.012,0.873,-1.960,4.428,304.208,1407.361
109.061,0.873,-1.921,5.039,304.006,1408.671
109.112,0.865,-1.769,3.486,304.458,1407.554
109.161,0.863,-1.984,3.972,304.346,1407.640
109.211,0.866,-1.944,6.428,304.871,1408.364
109.261,0.868,-1.918,4.941,304.983,1406.988
