time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
27.582,0.162,-1.876,2.199,223.854,103.381
27.632,0.162,-1.739,-0.381,224.724,103.324
27.682,0.162,-1.803,1.247,224.616,103.677
27.732,0.159,-1.937,1.556,225.130,103.796
27.783,0.160,-1.955,1.198,224.972,103.891
27.832,0.165,-1.882,1.605,225.095,103.505
27.882,0.163,-1.779,10.962,225.758,105.243
27.932,0.167,-1.905,0.912,225.722,104.841
27.983,0.167,-1.870,0.925,225.369,105.236
28.033,0.162,-1.873,12.170,225.900,104.248
28.083,0.162,-1.841,1.034,225.413,104.562
28.132,0.162,-1.851,0.728,225.425,104.999
28.182,0.161,-2.003,1.726,225.631,105.218
28.232,0.163,-1.870,1.060,225.420,104.678
28.283,0.163,-1.930,1.076,225.867,104.927
28.332,0.162,-1.929,7.501,225.820,104.291
28.383,0.164,-1.948,9.402,226.225,104.417
28.432,0.166,-1.784,1.434,226.068,104.647
28.482,0.164,-1.862,1.178,225.448,105.296
28.533,0.166,-1.728,1.053,226.071,105.454
28.582,0.166,-2.113,1.267,225.536,104.919
28.632,0.164,-1.933,1.444,225.789,104.481
28.682,0.163,-1.788,1.897,226.186,105.200
28.732,0.164,-1.868,1.001,225.588,105.657
28.782,0.164,-1.956,0.781,226.406,106.239
28.832,0.170,-1.916,1.306,226.001,106.857
28.883,0.171,-1.849,1.345,225.928,105.742
28.932,0.168,-1.794,0.626,226.574,105.643
28.982,0.168,-1.867,0.755,225.759,106.346
29.032,0.158,-1.737,1.234,226.525,107.072
29.082,0.163,-1.965,0.633,225.968,106.866
29.133,0.161,-1.806,0.938,226.146,107.466
29.182,0.163,-1.982,0.692,226.668,106.759
29.232,0.162,-1.856,1.326,226.127,107.067
29.282,0.161,-1.958,0.929,226.273,106.894
29.332,0.163,-1.931,1.579,226.568,107.532
29.382,0.162,-1.920,1.162,226.083,107.970
29.433,0.163,-1.846,1.037,226.502,108.153
29.482,0.164,-2.039,1.644,226.383,106.921
29.532,0.164,-1.870,1.506,226.012,107.187
29.583,0.163,-1.783,-0.244,226.119,106.751
29.632,0.162,-1.759,1.053,225.908,108.382
29.682,0.161,-1.974,2.429,226.156,108.331
29.732,0.164,-1.746,12.114,225.719,109.112
29.782,0.164,-1.990,3.877,225.681,108.385
29.832,0.164,-1.751,12.229,226.248,108.965
29.883,0.161,-1.818,1.103,225.543,108.975
29.932,0.160,-1.810,0.781,225.935,110.207
29.982,0.161,-1.971,-5.474,225.921,109.498
30.032,0.165,-1.889,11.802,225.462,109.846
30.082,0.162,-1.963,0.574,226.338,109.092
30.132,0.164,-1.825,2.025,225.880,109.957
30.182,0.164,-1.975,1.349,226.587,109.764
30.233,0.159,-1.655,1.250,226.426,111.017
30.282,0.159,-1.742,1.116,226.357,110.901
30.332,0.165,-1.932,1.208,226.432,111.167
30.382,0.164,-1.860,-0.454,226.426,110.160
30.432,0.168,-1.697,-2.282,226.590,110.694
30.482,0.167,-1.921,1.329,226.195,110.383
30.532,0.163,-1.638,1.657,226.322,111.723
30.582,0.163,-2.036,1.116,226.691,111.401
30.632,0.160,-1.867,0.807,226.465,111.610
30.682,0.160,-1.798,7.882,226.459,111.628
30.732,0.163,-1.957,1.001,226.264,112.560
30.782,0.162,-1.935,0.974,226.428,112.563
30.832,0.156,-1.732,1.736,226.771,113.606
30.882,0.157,-1.818,0.837,226.276,113.494
30.932,0.159,-1.924,1.835,226.233,114.078
30.983,0.160,-1.904,1.126,226.735,113.253
31.032,0.165,-1.880,0.732,226.527,113.231
31.082,0.165,-1.836,1.726,227.223,113.405
31.132,0.165,-1.725,1.234,227.557,115.062
31.183,0.167,-1.861,0.039,227.528,114.985
31.232,0.166,-2.133,1.188,227.524,115.218
31.282,0.166,-1.820,-7.056,227.391,115.095
31.333,0.169,-1.820,1.693,227.729,115.300
31.383,0.168,-1.587,1.126,227.293,116.064
31.433,0.166,-1.904,1.168,227.502,116.544
31.482,0.165,-1.937,0.768,228.042,116.455
31.532,0.160,-1.673,1.418,227.761,116.403
31.582,0.159,-1.715,1.020,227.408,115.638
31.632,0.161,-1.930,1.605,227.899,117.074
31.682,0.161,-1.923,1.286,227.161,117.890
31.732,0.161,-1.670,0.889,227.670,119.309
31.782,0.161,-1.980,0.991,227.495,120.101
31.832,0.159,-1.779,1.582,227.316,120.318
31.883,0.158,-1.689,1.063,227.304,120.947
31.932,0.163,-1.609,-0.165,227.388,120.931
31.982,0.162,-1.912,0.958,227.562,120.923
32.032,0.158,-1.949,1.106,227.205,121.085
32.083,0.159,-1.903,2.337,227.699,121.410
32.133,0.160,-1.937,1.352,228.345,121.854
32.183,0.160,-1.915,1.723,227.890,120.420
32.232,0.165,-1.839,1.408,228.196,120.464
32.283,0.164,-1.991,1.116,228.526,119.891
32.332,0.164,-1.860,9.130,228.085,120.412
32.382,0.163,-1.720,1.066,228.609,120.505
32.432,0.162,-1.989,1.372,228.302,119.218
32.483,0.161,-1.685,1.398,228.884,119.328
32.532,0.163,-1.850,1.897,228.992,118.656
32.582,0.165,-2.015,1.007,228.149,119.010
32.633,0.164,-1.979,0.072,229.253,119.545
32.682,0.162,-1.961,1.237,228.609,120.636
32.733,0.159,-1.889,1.503,229.174,120.438
32.782,0.158,-1.741,1.365,228.426,121.362
32.832,0.164,-1.954,1.244,228.493,120.519
32.882,0.163,-1.835,1.769,229.379,121.427
32.932,0.167,-1.942,1.368,228.786,121.817
32.983,0.166,-1.789,1.365,228.801,122.171
33.032,0.168,-1.886,1.539,229.014,121.394
33.082,0.166,-1.719,0.223,228.364,121.429
33.132,0.168,-1.929,1.355,228.536,121.549
33.182,0.165,-1.931,5.298,227.987,121.871
33.233,0.163,-1.992,1.145,228.584,122.023
33.282,0.164,-1.790,1.263,228.661,123.373
33.333,0.160,-1.892,2.340,227.920,123.183
33.383,0.162,-1.780,0.292,228.496,123.718
33.433,0.165,-1.831,1.316,228.239,122.723
33.482,0.166,-1.683,1.996,227.924,123.955
33.532,0.163,-1.817,0.292,228.914,123.715
33.582,0.160,-1.843,0.951,228.527,124.507
33.632,0.164,-1.915,1.552,228.795,123.570
33.682,0.165,-1.691,-0.956,228.993,123.720
33.733,0.161,-1.876,1.221,228.583,122.640
33.783,0.165,-1.761,1.227,229.431,123.443
33.832,0.166,-1.815,-0.989,229.224,123.611
33.882,0.164,-1.842,4.146,228.910,123.720
33.933,0.161,-1.930,1.457,229.166,122.273
33.982,0.159,-1.980,1.050,228.898,123.154
34.034,0.163,-1.893,1.575,229.268,122.502
34.082,0.162,-1.697,0.830,228.659,123.477
34.133,0.166,-1.858,0.856,228.622,123.034
34.183,0.165,-1.817,8.759,228.808,124.071
34.232,0.166,-1.851,2.005,228.234,124.178
34.283,0.168,-2.052,12.183,228.555,123.811
34.333,0.165,-1.889,1.237,228.355,123.566
34.382,0.167,-1.645,1.066,227.981,124.514
34.433,0.164,-1.881,1.444,228.503,124.120
34.482,0.160,-1.793,1.611,227.550,125.002
34.532,0.160,-1.827,1.753,227.698,124.377
34.582,0.161,-1.756,1.365,227.680,124.126
34.632,0.163,-1.849,1.569,227.283,123.263
34.683,0.162,-1.834,1.546,227.638,123.725
34.732,0.163,-1.782,0.492,227.271,123.405
34.783,0.162,-2.035,0.610,227.338,122.696
34.832,0.162,-1.860,0.777,227.072,122.831
34.883,0.161,-1.879,1.759,226.989,121.504
34.932,0.159,-1.805,0.718,227.369,121.189
34.982,0.162,-1.911,0.869,226.941,121.604
35.033,0.165,-1.845,1.644,226.853,122.145
35.082,0.164,-1.765,1.020,226.811,121.709
35.133,0.161,-1.860,0.869,226.005,121.687
35.183,0.161,-1.878,0.758,226.795,121.302
35.232,0.160,-1.790,-2.059,226.409,121.715
35.283,0.161,-1.837,0.814,226.074,122.434
35.332,0.160,-1.866,1.122,226.331,122.242
35.382,0.164,-1.912,0.695,225.706,122.325
35.432,0.164,-1.894,0.863,226.406,122.890
35.483,0.164,-1.948,9.563,225.707,121.792
35.532,0.165,-1.734,1.204,225.776,122.445
35.582,0.165,-1.828,1.451,226.635,122.914
35.632,0.160,-1.930,1.940,226.367,123.328
35.682,0.161,-1.883,0.446,226.773,122.947
35.733,0.159,-1.728,1.874,226.633,123.782
35.782,0.159,-1.943,1.211,226.479,122.929
35.832,0.156,-1.892,0.850,226.956,123.571
35.882,0.157,-2.039,1.208,226.640,123.747
35.933,0.160,-1.912,1.024,226.755,124.490
35.983,0.161,-1.892,0.974,226.263,124.191
36.032,0.162,-1.753,1.263,227.147,124.899
36.083,0.160,-1.976,1.411,227.112,123.367
36.132,0.161,-1.792,0.213,227.034,123.620
36.182,0.161,-1.807,1.270,226.918,123.399
36.233,0.162,-1.683,1.086,226.941,123.180
36.283,0.161,-1.904,4.107,226.811,122.278
36.332,0.162,-1.814,0.997,227.188,122.613
36.383,0.159,-1.816,0.764,226.967,120.806
36.433,0.160,-1.723,-0.756,226.761,121.487
36.482,0.159,-1.850,1.500,227.223,121.685
36.532,0.162,-1.704,1.175,226.999,121.436
36.582,0.162,-1.848,1.677,227.567,121.596
36.632,0.164,-1.686,0.899,227.654,121.418
36.683,0.165,-1.883,1.411,227.534,121.286
36.733,0.165,-1.808,0.738,227.968,121.896
36.783,0.167,-1.976,1.208,228.015,121.606
36.832,0.167,-1.826,7.176,228.396,122.647
36.883,0.171,-1.884,1.322,227.883,121.930
36.933,0.169,-1.667,0.669,227.940,122.537
36.983,0.165,-1.813,1.188,228.649,121.594
37.032,0.164,-1.734,1.237,227.877,122.732
37.082,0.162,-1.782,1.191,227.728,122.955
37.133,0.162,-1.735,1.460,228.154,122.998
37.183,0.165,-1.725,1.093,227.497,122.368
37.233,0.165,-1.652,0.837,227.910,121.542
37.282,0.165,-1.805,0.686,228.267,121.948
37.333,0.162,-1.609,1.096,227.384,122.627
37.382,0.168,-1.940,1.234,227.901,121.934
37.433,0.167,-1.936,1.178,227.489,122.093
37.483,0.162,-1.765,-1.938,227.609,121.797
37.532,0.163,-1.909,0.712,227.392,122.001
37.583,0.159,-1.875,0.853,227.485,121.495
37.632,0.157,-1.647,1.185,227.904,122.203
37.682,0.159,-1.808,0.886,227.309,120.982
37.733,0.159,-1.714,1.309,227.536,121.655
37.782,0.163,-1.706,1.733,227.896,120.269
37.832,0.160,-1.834,0.827,227.529,120.049
37.882,0.160,-1.750,-0.588,227.575,119.706
37.932,0.161,-1.655,1.355,227.340,120.215
37.983,0.160,-1.748,4.960,227.157,119.927
38.033,0.159,-1.971,0.965,227.856,120.362
38.083,0.167,-1.748,11.605,227.550,120.320
38.132,0.167,-1.903,1.040,227.753,120.041
38.183,0.166,-1.783,1.057,227.014,120.164
38.233,0.166,-1.895,6.274,227.906,119.291
38.282,0.161,-1.764,1.047,227.837,120.396
38.332,0.161,-1.768,1.148,227.184,120.659
38.383,0.161,-1.863,1.562,227.657,120.171
38.432,0.158,-2.015,-0.089,227.104,120.436
38.483,0.163,-1.753,1.700,227.260,119.723
38.533,0.161,-1.888,0.879,227.059,119.485
38.583,0.162,-1.810,1.421,227.090,120.942
38.632,0.162,-2.062,0.735,227.433,120.731
38.683,0.162,-1.647,1.083,226.931,121.077
38.733,0.162,-1.948,1.388,227.034,120.291
38.782,0.163,-1.728,1.372,227.325,120.274
38.832,0.164,-1.851,0.800,226.898,120.348
38.883,0.163,-1.955,12.157,227.026,121.058
38.932,0.162,-1.751,0.833,226.922,120.416
38.982,0.164,-1.733,1.201,226.843,120.395
39.033,0.164,-1.914,1.191,227.426,121.109
39.083,0.162,-1.830,1.398,227.397,120.227
39.132,0.163,-1.847,1.451,227.671,120.793
39.182,0.159,-1.932,0.699,228.239,121.843
39.232,0.160,-1.862,0.755,227.664,121.825
39.283,0.162,-1.652,1.106,228.246,121.753
39.332,0.162,-1.901,1.148,228.151,120.676
39.382,0.164,-1.863,1.322,227.857,121.457
39.433,0.163,-1.862,1.677,228.171,121.306
39.482,0.163,-1.808,1.244,227.763,122.130
39.532,0.162,-1.963,0.692,228.684,121.739
39.583,0.169,-1.574,1.316,228.967,121.720
39.632,0.168,-1.763,0.177,229.700,122.087
39.682,0.164,-1.640,0.840,230.176,122.599
39.732,0.164,-1.876,-0.106,229.911,123.160
39.782,0.160,-1.859,0.058,230.577,124.301
39.833,0.158,-1.968,-1.009,230.227,124.114
39.882,0.164,-1.628,0.827,229.983,124.586
39.933,0.161,-1.882,1.677,231.015,124.110
39.982,0.163,-1.654,0.909,230.490,124.942
40.032,0.163,-1.798,1.437,230.854,124.761
40.082,0.160,-1.760,0.794,230.690,124.916
40.132,0.161,-1.838,-2.355,231.188,125.170
40.182,0.165,-1.628,5.814,231.577,125.129
40.232,0.166,-1.930,1.096,231.136,123.947
40.282,0.167,-1.616,-3.619,231.300,124.955
40.332,0.166,-1.745,1.188,232.111,124.573
40.382,0.165,-1.675,0.755,231.248,125.170
40.433,0.165,-1.690,1.497,231.656,123.985
40.483,0.162,-1.520,1.306,231.690,124.134
40.532,0.163,-1.935,0.495,231.116,123.537
40.583,0.165,-1.849,0.748,231.234,123.492
40.633,0.166,-1.901,0.722,230.699,123.361
40.682,0.161,-1.632,1.877,230.947,124.049
40.733,0.162,-1.773,1.116,231.115,123.404
40.782,0.162,-1.879,0.807,230.898,123.423
40.849,0.165,-1.758,1.864,230.750,123.230
40.943,0.161,-1.808,1.165,231.021,122.896
40.982,0.159,-1.666,0.899,231.098,124.279
41.032,0.160,-1.754,1.277,230.614,122.768
41.082,0.161,-1.499,-0.690,231.338,123.172
41.133,0.162,-1.819,2.662,230.795,122.216
41.182,0.165,-1.685,14.363,230.988,122.879
41.232,0.162,-1.704,-6.347,231.522,123.230
41.283,0.161,-1.805,1.677,230.952,124.013
41.332,0.161,-1.865,0.889,231.857,124.247
41.382,0.161,-1.584,1.165,231.589,123.480
41.433,0.162,-1.782,0.223,231.722,124.030
41.483,0.164,-1.848,-0.595,231.605,123.610
41.533,0.165,-1.885,5.229,230.728,124.227
41.582,0.164,-1.676,1.319,231.069,124.600
41.633,0.165,-1.853,-0.027,231.076,124.725
41.682,0.167,-1.740,1.263,230.769,124.872
41.732,0.168,-1.769,1.198,231.127,125.613
41.803,0.169,-1.906,1.411,230.744,126.495
41.903,0.160,-2.085,0.830,230.795,127.540
42.011,0.160,-1.773,-4.410,230.743,126.837
42.113,0.165,-1.827,1.155,231.035,126.974
42.217,0.163,-1.978,1.171,230.588,126.952
42.333,0.164,-1.909,0.991,230.136,126.341
42.464,0.166,-1.668,1.345,230.097,126.883
42.570,0.163,-1.867,10.158,230.657,126.266
42.671,0.161,-1.827,0.984,231.388,126.744
42.779,0.164,-1.661,1.309,231.062,127.458
42.880,0.160,-1.699,1.211,231.180,128.562
42.989,0.162,-1.982,1.126,231.232,128.085
43.099,0.165,-1.715,1.063,231.001,128.013
43.199,0.165,-1.704,1.037,231.114,128.187
43.300,0.168,-1.943,1.336,230.880,128.939
43.424,0.164,-1.948,1.277,230.648,129.082
43.535,0.165,-1.705,1.657,230.607,128.762
43.636,0.163,-2.063,1.250,230.860,128.467
43.736,0.161,-1.958,0.400,231.346,129.623
43.836,0.161,-1.907,1.001,231.361,129.681
43.938,0.165,-1.906,-0.184,231.424,129.306
44.042,0.163,-1.798,0.764,231.880,129.155
44.144,0.161,-1.896,12.091,231.915,128.978
44.182,0.162,-1.697,1.263,231.915,128.767
44.233,0.163,-1.915,1.421,231.070,129.205
44.282,0.166,-1.779,1.181,231.667,128.224
44.332,0.165,-1.572,1.510,231.435,128.074
44.382,0.161,-1.754,1.296,231.190,127.354
44.432,0.163,-1.641,1.792,231.824,127.679
44.483,0.163,-1.862,1.198,231.269,126.947
44.533,0.163,-1.771,0.777,231.245,127.987
44.582,0.163,-1.773,0.965,230.927,127.710
44.633,0.162,-1.717,1.221,230.918,126.995
44.707,0.163,-1.945,0.682,230.779,126.994
44.732,0.164,-1.669,0.610,230.774,127.000
44.782,0.164,-1.878,1.375,230.821,126.359
44.832,0.164,-1.792,1.756,231.137,127.131
44.882,0.166,-1.921,-5.168,231.014,127.323
44.932,0.163,-2.012,-2.322,231.090,126.063
44.983,0.161,-1.861,1.247,230.633,126.861
45.032,0.158,-1.706,1.602,230.829,126.795
45.082,0.161,-1.713,1.654,231.438,126.626
45.133,0.160,-1.951,-4.640,230.778,127.391
45.182,0.161,-1.709,1.208,231.266,126.399
45.233,0.159,-1.686,1.871,231.538,126.296
45.282,0.162,-1.883,3.214,231.378,126.065
45.333,0.162,-1.989,1.188,231.287,126.279
45.382,0.163,-1.788,8.457,231.148,126.986
45.433,0.163,-2.001,1.066,231.633,126.680
45.482,0.166,-1.794,-0.188,231.866,125.620
45.532,0.167,-1.824,1.188,231.281,126.672
45.582,0.163,-1.705,0.472,230.930,126.439
45.632,0.162,-1.805,1.198,230.287,126.201
45.683,0.157,-1.791,0.751,230.671,126.343
45.732,0.157,-1.814,1.208,230.500,126.687
45.782,0.163,-1.945,1.283,229.896,126.903
45.832,0.163,-1.931,1.198,230.395,126.007
45.883,0.162,-1.899,1.099,229.726,126.189
45.932,0.161,-1.752,1.057,229.406,126.751
45.983,0.162,-2.039,0.938,230.003,127.381
46.032,0.162,-1.782,-2.870,229.039,126.796
46.082,0.163,-1.669,0.728,229.146,126.246
46.132,0.163,-1.793,1.240,229.036,125.774
46.182,0.163,-1.899,1.428,228.370,125.541
46.232,0.163,-1.797,1.608,228.726,125.626
46.283,0.159,-1.790,10.010,227.930,126.458
46.333,0.159,-2.026,-4.072,228.608,126.130
46.382,0.163,-1.760,1.313,227.770,126.388
46.433,0.162,-1.980,1.211,228.182,125.578
46.482,0.159,-1.813,1.227,228.283,125.717
46.532,0.160,-1.836,1.188,227.706,125.474
46.583,0.161,-1.794,1.342,227.921,125.774
46.633,0.161,-1.966,1.080,227.678,125.582
46.682,0.163,-1.677,-1.032,227.353,125.647
46.732,0.162,-2.023,1.103,227.340,124.962
46.783,0.160,-1.853,1.989,227.048,124.697
46.832,0.160,-1.847,3.703,227.439,124.916
46.882,0.159,-1.955,0.968,227.006,124.066
46.933,0.157,-1.955,0.466,227.158,125.438
46.982,0.161,-1.559,1.096,227.655,125.245
47.032,0.160,-1.936,1.047,226.898,124.203
47.082,0.162,-1.783,1.112,226.726,124.532
47.133,0.161,-1.795,1.565,227.033,123.227
47.182,0.159,-1.846,0.945,226.377,123.959
47.232,0.159,-1.830,0.948,226.781,122.381
47.282,0.162,-1.750,1.240,226.553,122.240
47.333,0.163,-1.883,-1.028,226.244,121.335
47.383,0.163,-1.819,0.449,226.040,121.098
47.433,0.160,-1.859,1.483,225.925,120.376
47.482,0.159,-1.851,0.702,226.442,121.264
47.532,0.161,-1.796,0.728,226.501,120.232
47.582,0.163,-1.759,1.542,225.837,120.678
47.632,0.163,-1.887,3.322,226.354,119.709
47.683,0.163,-1.690,1.447,225.624,120.098
47.732,0.162,-1.902,1.483,225.967,119.929
47.783,0.162,-1.959,1.099,225.597,120.445
47.832,0.161,-1.922,1.286,225.212,120.532
47.883,0.161,-1.822,1.129,225.988,120.211
47.933,0.165,-1.881,1.188,225.497,119.935
47.982,0.165,-1.715,1.723,225.330,120.422
48.032,0.161,-1.910,1.779,225.810,120.292
48.082,0.163,-1.845,1.355,225.491,120.617
48.133,0.159,-1.879,0.843,226.122,120.532
48.182,0.159,-1.750,0.623,225.928,120.851
48.233,0.163,-1.778,0.965,226.021,120.281
48.283,0.164,-1.910,3.102,226.013,121.011
48.332,0.167,-1.932,1.093,225.573,120.708
48.383,0.166,-1.952,1.841,226.332,121.357
48.432,0.168,-1.792,1.007,225.640,121.529
48.483,0.169,-1.790,1.020,225.637,120.955
48.532,0.161,-1.985,0.745,225.823,121.248
48.582,0.160,-1.835,1.815,225.824,120.926
48.632,0.160,-1.969,-0.769,226.054,121.206
48.682,0.158,-1.796,1.145,226.182,122.065
48.732,0.163,-1.851,0.649,225.657,121.913
48.782,0.164,-1.845,1.188,226.267,122.074
48.832,0.162,-1.768,4.363,225.590,121.439
48.882,0.160,-1.904,2.623,226.119,121.077
48.932,0.163,-1.871,10.995,226.253,121.714
48.982,0.163,-1.872,1.785,225.808,122.381
49.033,0.160,-1.731,-6.203,226.529,122.746
49.082,0.160,-1.891,1.204,226.017,121.661
49.133,0.162,-1.837,0.912,226.783,122.363
49.182,0.162,-1.906,1.388,227.112,121.643
49.232,0.162,-1.970,1.306,226.474,122.797
49.282,0.159,-1.931,0.226,227.223,122.322
49.332,0.161,-1.944,0.318,227.130,122.406
49.382,0.161,-1.981,0.755,226.943,122.045
49.433,0.168,-1.819,1.418,227.508,121.532
49.482,0.167,-1.856,1.900,227.093,121.450
49.533,0.166,-1.622,1.185,227.231,121.931
49.582,0.167,-2.048,1.674,227.065,122.091
49.633,0.166,-1.631,1.145,226.868,122.119
49.683,0.166,-1.800,-0.506,227.093,121.222
49.732,0.166,-1.957,1.011,226.604,120.116
49.783,0.163,-1.823,0.991,226.813,119.502
49.832,0.160,-1.944,1.306,226.763,120.382
49.883,0.161,-1.792,-2.013,226.789,119.007
49.932,0.158,-1.928,1.759,226.564,119.516
49.982,0.159,-1.874,1.263,226.354,118.890
50.032,0.166,-1.693,-1.238,226.691,119.284
50.082,0.164,-1.847,1.345,227.360,118.084
50.132,0.160,-1.695,1.083,226.846,120.199
50.182,0.161,-1.842,1.424,227.522,120.107
50.233,0.165,-1.741,1.126,227.200,120.331
50.282,0.160,-1.776,3.778,227.343,119.296
50.333,0.162,-1.709,1.273,228.025,120.284
50.382,0.162,-1.827,-0.217,227.366,120.227
50.433,0.162,-1.886,0.827,227.900,120.149
50.483,0.164,-1.830,1.129,227.771,121.306
50.532,0.161,-1.738,9.524,227.430,121.508
50.583,0.163,-1.786,0.817,227.511,121.747
50.632,0.168,-1.864,-2.749,227.725,121.028
50.682,0.167,-1.800,1.336,227.817,120.687
50.732,0.167,-1.696,1.487,227.759,121.834
50.782,0.166,-1.758,0.695,227.987,120.817
50.832,0.167,-1.874,1.254,228.009,121.490
50.883,0.166,-2.043,-1.206,227.356,120.943
50.932,0.163,-1.805,1.608,227.614,121.131
50.982,0.161,-1.944,1.270,228.032,121.445
51.032,0.160,-1.760,2.078,227.403,122.224
51.083,0.162,-2.024,0.883,227.776,121.374
51.132,0.160,-1.860,1.198,227.371,121.173
51.182,0.159,-1.927,0.929,227.465,119.981
51.232,0.161,-1.730,1.378,227.866,120.553
51.283,0.163,-1.866,1.451,227.936,120.281
51.332,0.161,-1.710,1.572,228.000,120.595
51.382,0.161,-1.829,0.846,227.312,120.152
51.432,0.163,-1.998,1.221,227.679,120.505
51.483,0.162,-1.734,0.377,227.443,120.625
51.533,0.164,-1.760,1.490,227.006,119.639
51.582,0.164,-1.885,1.608,227.084,120.075
51.632,0.162,-2.038,0.469,226.785,120.840
51.682,0.160,-1.966,1.595,226.996,121.199
51.733,0.157,-1.778,2.133,227.159,121.930
51.782,0.159,-1.850,0.787,226.587,120.998
51.832,0.161,-1.834,0.623,226.911,122.195
51.882,0.161,-1.926,1.011,227.059,122.546
51.932,0.163,-1.885,1.129,226.476,122.763
51.982,0.162,-1.779,1.378,226.809,123.154
52.032,0.165,-1.826,0.393,226.242,123.634
52.082,0.162,-1.628,1.171,226.685,123.689
52.132,0.167,-1.838,6.484,226.622,123.282
52.182,0.165,-1.898,1.260,226.189,123.791
52.233,0.165,-2.095,1.004,226.463,123.820
52.282,0.164,-1.792,-0.214,225.836,124.603
52.333,0.162,-1.822,0.768,226.509,124.662
52.383,0.160,-1.636,-0.815,225.782,125.033
52.433,0.162,-1.873,0.111,225.627,124.007
52.482,0.164,-1.781,-0.500,226.515,124.470
52.532,0.168,-1.901,1.460,226.762,125.017
52.582,0.167,-1.568,1.286,226.668,125.235
52.633,0.162,-2.001,1.103,226.821,125.472
52.683,0.162,-1.752,1.523,226.296,125.406
52.732,0.161,-1.859,1.483,226.435,124.663
52.782,0.161,-1.701,-1.744,226.220,125.084
52.833,0.161,-2.041,1.247,226.505,125.154
52.883,0.163,-1.872,1.300,227.086,125.818
52.932,0.160,-1.823,1.306,226.736,125.573
52.982,0.161,-1.747,1.451,226.493,125.659
53.032,0.161,-1.875,1.611,227.171,125.526
53.082,0.160,-1.802,1.293,226.334,125.365
53.133,0.163,-2.035,-1.767,226.499,125.863
53.182,0.163,-1.770,2.573,225.585,127.280
53.232,0.163,-2.022,0.367,225.459,126.101
53.283,0.163,-1.739,1.273,225.886,126.975
53.333,0.162,-1.861,0.883,225.419,126.226
53.382,0.165,-1.802,1.060,225.997,127.372
53.432,0.169,-1.704,0.791,225.275,126.858
53.482,0.170,-1.645,0.997,225.169,127.070
53.532,0.166,-1.699,1.040,225.128,127.497
53.582,0.166,-1.664,-4.758,224.704,126.355
53.632,0.158,-1.848,1.234,224.807,126.258
53.682,0.159,-1.791,1.227,224.626,125.998
53.732,0.163,-1.850,1.428,224.053,125.961
53.782,0.163,-1.683,2.774,224.626,125.552
53.832,0.162,-1.771,1.582,223.835,125.028
53.882,0.162,-1.724,0.935,224.596,125.054
53.932,0.162,-1.811,2.524,224.403,123.956
53.982,0.161,-1.844,1.011,224.202,124.120
54.032,0.167,-1.930,1.746,224.454,124.615
54.083,0.168,-1.872,0.876,224.056,124.986
54.132,0.164,-1.842,0.909,223.936,124.383
54.182,0.170,-1.889,1.319,224.449,124.617
54.232,0.162,-1.890,1.339,223.994,124.493
54.283,0.161,-1.901,1.648,224.629,125.096
54.332,0.161,-1.788,1.086,224.226,125.277
54.382,0.163,-1.789,1.191,224.626,125.496
54.433,0.162,-1.882,1.362,224.559,125.666
54.482,0.163,-1.833,1.191,224.288,125.566
54.533,0.162,-1.931,0.968,225.213,124.992
54.582,0.161,-1.871,7.886,225.092,126.126
54.632,0.164,-2.044,0.971,225.031,125.688
54.682,0.163,-1.911,1.375,225.468,126.271
54.732,0.168,-1.785,1.345,225.361,126.027
54.783,0.168,-1.962,2.360,225.951,125.965
54.833,0.164,-1.867,1.004,225.562,125.879
54.883,0.164,-1.943,0.784,226.329,126.649
54.933,0.165,-2.041,10.121,226.325,127.277
54.983,0.166,-1.785,1.001,225.626,126.984
55.033,0.162,-1.716,1.408,226.127,127.331
55.082,0.160,-1.898,0.929,225.712,126.836
55.132,0.162,-1.987,1.109,225.153,126.668
55.182,0.162,-2.060,1.309,225.834,126.910
55.233,0.161,-1.792,7.160,225.066,127.071
55.282,0.162,-1.902,0.860,226.033,127.185
55.332,0.163,-1.764,1.487,224.969,127.225
55.383,0.159,-1.832,1.894,225.002,126.627
55.432,0.159,-1.884,0.548,225.482,126.288
55.483,0.161,-2.099,1.145,225.418,126.962
55.533,0.161,-1.702,1.900,225.485,126.713
55.583,0.160,-1.995,1.135,225.273,126.913
55.633,0.167,-1.815,1.234,225.121,127.493
