time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
82.034,0.023,-1.818,0.462,160.471,0.234
82.085,0.027,-1.932,-0.280,160.706,0.418
82.134,0.027,-1.698,0.876,160.656,-0.062
82.184,0.026,-1.812,5.308,161.057,0.550
82.234,0.026,-1.639,0.600,161.065,-0.352
82.284,0.025,-1.555,0.840,160.542,0.380
82.334,0.022,-1.793,-6.337,161.309,0.408
82.385,0.026,-1.682,0.498,160.956,0.700
82.435,0.027,-1.628,0.626,160.770,0.033
82.484,0.023,-1.570,-3.067,161.299,-0.069
82.534,0.023,-1.712,0.640,161.089,0.237
82.585,0.024,-1.444,0.449,161.241,0.634
82.634,0.023,-1.672,0.334,161.343,0.641
82.684,0.029,-1.680,0.994,161.459,0.574
82.734,0.028,-1.671,0.052,161.894,0.129
82.784,0.021,-1.688,0.630,161.543,0.282
82.834,0.021,-1.699,0.761,162.121,-0.162
82.884,0.023,-1.595,0.807,162.034,0.958
82.934,0.023,-1.689,0.502,161.842,0.757
82.984,0.023,-1.700,0.600,162.202,0.929
83.034,0.023,-1.662,0.426,161.868,0.331
83.084,0.025,-1.692,0.062,161.993,0.236
83.135,0.025,-1.707,4.711,162.468,-0.355
83.184,0.027,-1.644,0.512,161.911,1.293
83.234,0.026,-1.692,1.267,162.171,0.337
83.284,0.027,-1.648,0.853,162.254,0.696
83.334,0.025,-1.791,0.498,161.933,0.208
83.384,0.021,-1.693,0.449,162.383,0.419
83.434,0.020,-1.889,0.613,161.861,0.411
83.484,0.023,-1.650,0.626,162.366,0.604
83.534,0.023,-1.695,0.512,161.812,0.575
83.585,0.023,-1.767,0.692,161.724,0.637
83.634,0.024,-1.953,0.755,162.411,-0.053
83.684,0.025,-1.802,0.469,161.886,0.253
83.734,0.024,-1.998,0.873,162.360,0.590
83.784,0.023,-1.494,0.932,161.978,0.937
83.834,0.025,-2.005,7.623,161.679,0.631
83.884,0.026,-1.915,0.475,162.106,0.745
83.934,0.026,-1.764,0.709,161.644,-0.198
83.984,0.024,-1.844,0.535,161.745,-0.095
84.034,0.025,-1.706,0.456,161.915,0.024
84.084,0.023,-1.772,0.718,161.403,0.999
84.134,0.022,-1.844,6.214,161.906,0.704
84.185,0.024,-1.831,0.354,161.234,0.792
84.234,0.023,-1.874,-0.693,161.505,0.707
84.284,0.027,-1.733,1.490,160.784,-0.165
84.335,0.026,-1.784,0.636,160.687,0.575
84.385,0.027,-1.591,0.745,161.267,0.426
84.434,0.024,-1.729,0.620,160.609,0.752
84.485,0.027,-1.777,0.728,160.497,-0.049
84.535,0.027,-1.710,0.682,161.043,0.030
84.584,0.024,-1.672,0.479,160.404,0.172
84.634,0.022,-1.484,0.423,160.388,1.057
84.684,0.025,-1.625,1.086,160.610,0.435
84.734,0.024,-1.653,0.797,160.158,1.151
84.784,0.025,-1.850,0.406,160.157,0.632
84.834,0.024,-1.601,0.410,159.904,0.022
84.884,0.027,-1.755,0.390,160.271,-0.202
84.935,0.028,-1.612,0.705,159.774,0.317
84.985,0.027,-1.689,0.482,159.324,0.291
85.034,0.028,-1.563,0.728,159.891,0.866
85.085,0.022,-1.741,0.498,159.513,0.135
85.134,0.021,-1.588,7.597,159.596,-0.083
85.185,0.024,-1.551,0.643,159.982,-0.092
85.235,0.024,-1.617,0.357,159.296,0.465
85.285,0.025,-1.669,0.374,160.060,0.345
85.335,0.023,-1.608,0.659,159.878,0.858
85.384,0.022,-1.647,0.590,160.274,0.537
85.434,0.023,-1.647,0.456,160.342,0.299
85.484,0.023,-1.729,-5.648,160.060,0.988
85.534,0.024,-1.594,0.620,160.465,0.680
85.584,0.028,-1.631,2.501,160.175,0.308
85.634,0.025,-1.693,-0.989,159.910,1.042
85.684,0.023,-1.664,0.820,160.001,0.519
85.734,0.022,-1.644,0.643,159.896,0.113
85.785,0.024,-1.814,0.384,159.943,0.194
85.834,0.025,-1.593,1.158,159.240,0.517
85.884,0.021,-1.708,0.512,159.271,0.727
85.934,0.020,-1.794,7.639,159.602,0.685
85.984,0.026,-1.763,0.292,158.901,0.220
86.034,0.025,-1.646,0.249,159.477,0.471
86.084,0.025,-1.958,0.131,159.571,0.482
86.134,0.025,-1.805,0.659,158.857,1.011
86.184,0.024,-1.857,0.226,159.372,0.599
86.235,0.024,-1.819,-6.334,158.944,0.548
86.284,0.021,-1.742,-1.291,158.907,-0.035
86.334,0.022,-1.639,0.728,159.297,0.361
86.384,0.023,-1.765,-1.337,159.090,0.383
86.434,0.022,-1.720,0.334,159.716,0.511
86.484,0.024,-1.744,0.837,159.190,0.395
86.535,0.024,-1.792,0.558,159.216,0.475
86.585,0.026,-1.771,-0.083,159.927,-0.010
86.634,0.025,-1.646,0.219,159.058,-0.229
86.684,0.026,-1.976,-2.049,159.985,-0.263
86.734,0.027,-1.851,0.462,159.727,0.279
86.785,0.025,-1.805,0.974,159.346,0.684
86.834,0.023,-1.753,0.275,159.832,0.054
86.884,0.024,-1.663,-0.917,159.572,0.007
86.934,0.025,-1.708,-0.129,159.083,0.052
86.984,0.025,-1.655,-0.010,159.487,-0.086
87.034,0.024,-1.781,0.659,159.528,0.635
87.084,0.025,-1.683,0.331,159.661,0.953
87.134,0.024,-1.804,-3.169,159.113,0.502
87.184,0.027,-1.625,-0.549,158.968,0.361
87.234,0.026,-1.633,0.098,159.787,-0.046
87.284,0.025,-1.567,0.344,158.653,0.647
87.335,0.027,-1.627,0.626,159.478,0.052
87.384,0.022,-1.761,0.774,158.620,0.693
87.434,0.023,-1.692,8.815,158.802,-0.199
87.484,0.026,-1.632,0.088,159.074,0.395
87.534,0.024,-1.816,0.764,158.672,0.037
87.584,0.025,-1.583,-0.260,158.994,0.829
87.635,0.027,-1.651,0.626,158.709,0.306
87.684,0.025,-1.566,0.682,158.517,1.028
87.734,0.024,-1.812,0.489,159.013,0.916
87.784,0.025,-1.682,0.846,158.975,0.586
87.835,0.025,-1.673,-0.362,159.197,0.117
87.885,0.024,-1.539,-4.380,159.179,0.660
87.934,0.024,-1.758,13.175,159.437,-0.353
87.984,0.024,-1.643,-0.152,159.559,0.791
88.034,0.025,-1.641,0.393,158.963,0.315
88.084,0.024,-1.711,0.187,159.175,0.525
88.134,0.026,-1.616,-1.678,159.417,0.011
88.185,0.021,-1.592,-0.010,158.969,0.390
88.234,0.020,-1.654,0.413,159.891,0.476
88.284,0.024,12.902,-0.309,159.010,0.239
88.334,0.024,12.902,-0.664,159.816,0.494
88.385,0.022,12.902,-1.074,159.610,0.405
88.434,0.024,12.902,-2.338,159.333,-0.029
88.484,0.023,12.902,-0.690,159.981,0.718
88.534,0.024,12.902,8.539,160.082,0.409
88.584,0.018,12.902,3.555,159.777,0.881
88.635,0.021,12.902,0.183,160.018,0.526
88.685,0.025,12.902,-0.966,159.880,0.149
88.734,0.026,12.902,-1.291,160.209,0.347
88.784,0.026,-1.883,-0.024,160.846,0.494
88.834,0.027,-1.977,-6.491,160.304,0.456
88.884,0.024,-1.891,0.906,160.866,0.501
88.934,0.025,-1.866,0.692,160.608,0.222
88.984,0.026,-1.799,-6.245,161.226,0.117
89.034,0.026,-1.881,0.187,161.198,0.013
89.084,0.025,-1.740,-5.838,160.728,0.769
89.134,0.024,-1.951,0.072,161.365,0.399
89.184,0.024,-1.662,0.777,160.895,1.074
89.234,0.023,-1.828,0.489,161.368,0.645
89.284,0.025,-1.927,0.209,160.896,-0.141
89.335,0.025,-1.751,0.896,160.157,-0.190
89.384,0.027,-1.792,0.462,160.893,0.267
89.434,0.027,-1.832,-0.086,160.379,0.485
89.485,0.029,-1.712,1.171,160.556,0.311
89.535,0.028,-1.933,0.850,159.949,0.611
89.584,0.026,-1.844,0.722,160.464,0.296
89.634,0.026,-1.681,0.193,160.535,0.431
89.684,0.022,-1.704,0.551,159.877,0.103
89.736,0.022,-1.818,0.200,160.639,0.801
89.785,0.024,-1.764,0.462,160.662,0.407
89.835,0.025,-1.811,-1.403,160.388,0.195
89.885,0.023,-1.801,2.156,160.943,-0.214
89.934,0.025,-1.567,0.732,161.086,0.091
89.984,0.028,-1.811,-0.555,160.683,0.226
90.034,0.024,-1.865,0.784,161.216,0.409
90.084,0.026,-1.780,0.236,161.082,0.535
90.134,0.026,-1.623,0.429,161.242,0.481
90.184,0.025,-1.697,0.965,161.302,0.026
90.235,0.021,-1.575,0.219,161.103,0.117
90.284,0.023,-1.703,0.272,161.670,0.074
90.334,0.023,-1.788,-2.246,161.570,0.909
90.384,0.025,-1.663,0.613,162.228,0.299
90.434,0.027,-1.720,7.222,162.168,0.516
90.485,0.027,-1.845,0.892,162.330,-0.276
90.534,0.024,-1.602,0.223,162.281,0.931
90.585,0.028,-1.619,-1.163,161.995,-0.170
90.634,0.030,-1.704,-5.562,162.086,1.186
90.684,0.027,-1.715,0.081,162.688,0.342
90.734,0.030,-1.619,0.603,162.403,1.019
90.784,0.025,-1.645,0.663,162.470,0.171
90.834,0.024,-1.548,0.676,161.935,-0.170
90.884,0.024,-1.827,0.518,162.079,0.665
90.935,0.023,-1.656,0.505,162.468,1.178
90.984,0.023,-1.794,0.377,161.840,0.380
91.034,0.022,-1.561,0.909,162.473,0.884
91.084,0.025,-1.884,1.283,162.260,-0.160
91.134,0.025,-1.652,0.764,161.827,0.492
91.185,0.026,-1.681,-0.198,162.336,0.541
91.234,0.026,-1.892,0.108,162.017,0.783
91.284,0.025,-1.962,0.827,162.832,0.306
91.335,0.026,-1.766,0.203,162.896,0.412
91.384,0.021,-1.782,-3.290,163.159,0.121
91.434,0.024,-1.851,0.331,163.332,0.145
91.484,0.026,-2.034,-0.979,162.827,0.611
91.534,0.028,-1.810,0.351,162.931,0.898
91.585,0.029,-1.998,0.075,163.491,0.501
91.634,0.027,-1.736,0.344,163.096,0.872
91.684,0.028,-1.731,0.098,163.415,0.232
91.734,0.028,-1.741,0.853,163.351,0.603
91.784,0.028,-1.882,5.719,162.927,0.609
91.834,0.027,-1.858,-0.162,163.256,0.464
91.884,0.025,-1.813,0.633,162.496,0.366
91.934,0.024,-1.812,0.823,163.068,0.780
91.984,0.024,-1.663,0.295,162.757,0.232
92.034,0.022,-1.682,0.643,162.832,0.714
92.084,0.025,-1.713,0.269,162.857,0.847
92.134,0.025,-1.835,0.620,162.402,0.341
92.184,0.023,-1.783,-0.020,162.458,0.061
92.234,0.023,-1.891,-0.408,162.165,-0.212
92.284,0.027,-1.582,0.239,161.414,0.537
92.335,0.025,-1.669,0.856,161.750,0.654
92.384,0.026,-1.814,-0.454,161.545,1.118
92.434,0.025,-1.737,-0.267,161.672,0.110
92.485,0.022,-1.751,5.965,161.434,0.517
92.535,0.023,-1.752,0.370,161.106,-0.243
92.584,0.023,-1.553,0.682,161.670,0.134
92.635,0.024,-1.799,-0.201,161.141,-0.240
92.684,0.022,-1.633,0.896,161.510,1.207
92.735,0.025,-1.818,-0.283,161.140,0.247
92.784,0.026,-1.771,0.475,160.654,0.797
92.836,0.025,-1.705,0.436,161.263,-0.405
92.884,0.024,-1.675,2.734,160.579,0.002
92.935,0.027,-1.687,-1.114,160.757,0.075
92.985,0.029,-1.727,1.083,160.856,0.852
93.035,0.026,-1.749,0.535,160.522,0.315
93.085,0.025,-1.725,-0.181,161.098,0.588
93.135,0.025,-1.752,-2.135,160.261,-0.077
93.184,0.024,-1.532,0.406,160.453,0.666
93.234,0.026,-1.762,0.686,160.711,0.687
93.284,0.026,-1.773,0.600,160.074,1.195
93.334,0.027,-1.683,0.370,160.735,0.732
93.384,0.026,-1.649,0.656,160.821,0.491
93.434,0.024,-1.767,4.885,160.407,-0.146
93.484,0.026,-1.692,-0.073,161.059,0.475
93.535,0.023,-1.733,0.249,160.443,0.842
93.584,0.026,-1.603,1.080,160.578,1.170
93.634,0.027,-1.905,0.301,161.038,0.161
93.684,0.023,-1.688,0.909,160.955,0.881
93.734,0.027,-2.171,0.298,160.610,0.127
93.784,0.027,-1.694,0.807,160.060,0.632
93.835,0.025,-1.813,0.919,159.894,0.659
93.884,0.026,-2.020,0.567,160.028,0.798
93.935,0.027,-1.769,0.433,159.564,0.805
93.984,0.027,-1.917,0.518,159.704,1.256
94.034,0.027,-1.918,0.420,159.479,0.270
94.085,0.025,-1.870,4.908,159.192,0.328
94.135,0.023,-1.953,0.200,159.835,0.438
94.184,0.024,-1.766,-0.017,159.249,0.982
94.235,0.025,-1.747,0.308,159.421,0.704
94.284,0.024,-1.941,0.246,159.392,-0.270
94.335,0.025,-1.735,0.774,158.919,-0.368
94.385,0.028,-1.711,-0.434,159.318,0.157
94.434,0.027,-1.789,-0.871,158.667,0.458
94.485,0.028,-1.802,2.780,159.026,0.742
94.535,0.025,-1.822,0.495,158.973,0.277
94.585,0.027,-1.850,-0.940,158.648,0.014
94.634,0.026,-1.782,3.109,158.988,0.186
94.684,0.029,-1.799,0.475,158.634,0.229
94.734,0.024,-1.790,7.170,158.844,0.554
94.785,0.024,-1.855,-0.605,158.627,0.872
94.834,0.026,-1.852,0.354,158.900,0.549
94.885,0.022,-1.851,0.154,159.063,-0.008
94.935,0.023,-1.801,-0.040,158.700,0.110
94.984,0.023,-1.787,1.152,158.657,-0.220
95.034,0.026,-1.687,0.269,159.153,0.845
95.084,0.027,-1.970,0.617,158.427,0.054
95.135,0.027,-1.737,0.866,159.106,0.508
95.184,0.027,-1.787,0.577,158.391,0.340
95.234,0.028,-1.716,0.738,159.061,-0.035
95.284,0.027,-1.713,0.223,159.098,0.046
95.334,0.022,-1.782,5.269,158.724,0.767
95.385,0.023,-1.785,-1.350,159.046,0.325
95.435,0.026,-1.635,2.045,158.824,1.091
95.484,0.027,-1.815,0.764,159.252,0.061
95.534,0.022,-1.755,0.232,159.062,0.393
95.584,0.021,-1.730,1.618,158.774,0.828
95.634,0.027,-1.812,0.397,158.906,0.974
95.684,0.024,-1.870,0.538,159.090,0.033
95.734,0.026,-1.712,2.708,158.502,0.732
95.784,0.028,-1.715,0.512,159.087,0.306
95.834,0.024,-1.582,0.475,158.863,0.806
95.885,0.024,-1.801,0.666,158.845,0.243
95.934,0.024,-1.679,-0.001,158.932,0.984
95.985,0.022,-1.668,0.229,158.703,0.577
96.034,0.024,-1.830,0.200,158.899,0.285
96.084,0.024,-1.720,0.502,158.441,0.195
96.135,0.025,-1.685,-0.578,158.909,0.502
96.185,0.024,-1.648,0.649,158.824,0.220
96.234,0.023,-1.696,0.262,158.760,0.830
96.284,0.025,-1.766,0.728,159.049,0.786
96.334,0.027,-1.844,0.295,158.761,0.300
96.384,0.025,-1.953,0.548,158.277,-0.288
96.435,0.024,-1.851,0.249,158.905,0.250
96.484,0.023,-1.714,0.311,158.170,0.064
96.534,0.022,-1.847,0.577,158.650,1.180
96.584,0.021,-2.085,-0.316,158.532,0.555
96.634,0.026,-2.047,2.078,158.285,0.042
96.685,0.025,-1.852,0.232,158.644,-0.344
96.735,0.024,-1.776,0.584,158.147,0.371
96.785,0.027,-2.037,-0.500,158.490,0.521
96.834,0.027,-1.874,0.045,158.595,0.782
96.884,0.026,-1.786,0.787,158.663,0.748
96.934,0.030,-1.780,0.318,158.380,0.094
96.984,0.028,-2.026,3.135,158.164,0.095
97.034,0.024,-1.887,0.144,158.250,0.046
97.085,0.024,-2.070,0.623,158.630,0.434
97.134,0.023,-1.814,0.180,158.118,0.471
97.184,0.023,-1.941,0.574,158.494,0.566
97.234,0.021,-1.948,-0.510,158.062,-0.189
97.284,0.023,-1.782,0.200,157.702,-0.211
97.334,0.023,-1.773,11.582,158.267,-0.133
97.384,0.025,-1.638,0.232,158.041,1.194
97.435,0.025,-1.859,0.807,158.118,0.466
97.484,0.026,-1.799,0.515,158.320,0.277
97.534,0.028,-1.740,0.623,158.076,0.684
97.584,0.028,-1.606,0.239,158.391,0.416
97.634,0.024,-1.719,-0.759,157.969,0.022
97.685,0.022,-1.871,0.269,158.119,0.890
97.735,0.024,-1.799,0.193,158.158,0.480
97.784,0.025,-1.730,0.475,158.138,1.088
97.834,0.024,-1.707,0.554,158.201,-0.111
97.884,0.024,-1.533,0.541,157.809,0.231
97.935,0.024,-1.808,0.226,158.114,0.114
97.985,0.026,-1.828,0.311,158.166,0.831
98.035,0.028,-1.724,0.380,157.679,-0.063
98.084,0.028,-1.669,-1.294,158.090,0.880
98.134,0.023,-1.716,0.242,158.031,-0.284
98.184,0.023,-1.583,-0.037,158.180,0.016
98.234,0.022,-1.699,0.462,158.551,0.524
98.284,0.026,-1.696,-3.947,157.960,0.174
98.335,0.024,-1.875,1.365,158.514,0.188
98.385,0.026,-1.698,0.328,158.177,0.521
98.435,0.025,-1.753,0.305,158.510,-0.101
98.484,0.024,-1.617,0.134,158.683,0.122
98.534,0.024,-1.809,0.288,158.232,0.103
98.585,0.026,-1.757,0.338,158.672,1.070
98.634,0.029,-1.695,2.925,158.971,0.670
98.684,0.027,-1.631,0.081,158.410,0.780
98.735,0.025,-1.758,0.219,158.984,0.382
98.786,0.024,-1.554,0.242,158.375,0.479
98.834,0.025,-1.795,0.397,158.986,0.560
98.884,0.023,-2.020,-1.645,159.306,1.150
98.935,0.023,-1.877,-5.723,158.766,0.639
98.985,0.023,-1.771,0.101,159.461,0.589
99.035,0.023,-1.908,0.318,158.898,-0.131
99.084,0.025,-1.750,-0.464,159.138,0.444
99.135,0.024,-1.738,0.068,159.249,-0.138
99.184,0.025,-1.906,0.567,158.873,1.416
99.234,0.025,-1.767,0.876,159.363,0.640
99.285,0.024,-1.901,0.689,159.091,0.631
99.335,0.021,-1.924,0.469,159.229,0.097
99.385,0.022,-1.907,-0.142,159.523,-0.084
99.435,0.022,-1.846,0.236,158.994,0.508
99.484,0.022,-1.800,0.439,159.376,0.282
99.534,0.025,-1.953,-0.089,159.468,0.195
99.584,0.026,-1.952,0.617,159.478,0.877
99.635,0.025,-1.742,0.423,159.689,-0.292
99.685,0.026,-1.778,0.193,158.820,0.400
99.735,0.025,-1.946,3.614,159.320,0.612
99.785,0.026,-1.901,4.093,159.323,0.621
99.834,0.028,-1.927,-1.984,159.106,0.517
99.885,0.028,-1.883,0.078,159.309,-0.205
99.934,0.023,-1.685,-0.230,158.831,-0.120
99.984,0.028,-1.927,0.282,159.644,-0.433
100.035,0.025,-2.016,-0.001,159.133,0.304
100.084,0.024,-1.807,0.567,159.120,0.080
100.134,0.022,-1.649,0.055,159.308,0.641
100.185,0.025,-1.726,0.748,158.859,0.171
100.235,0.028,-1.794,4.652,159.300,-0.085
100.285,0.028,-1.980,0.249,159.274,-0.575
100.335,0.026,-1.703,0.318,159.217,0.874
100.385,0.027,-1.784,0.446,159.566,0.172
100.435,0.026,-1.715,-0.125,159.369,0.970
100.485,0.024,-1.710,0.505,159.418,-0.028
100.535,0.024,-1.748,0.045,159.981,0.110
100.584,0.025,-1.896,0.558,159.552,-0.326
100.634,0.024,-1.814,0.649,159.799,0.434
100.684,0.025,-1.782,0.065,159.901,0.609
100.735,0.026,-1.743,0.157,159.421,0.989
100.785,0.026,-1.717,0.282,159.591,-0.004
100.834,0.025,-1.776,0.452,158.803,0.364
100.884,0.027,-1.917,0.367,158.858,0.583
100.935,0.029,-1.691,0.574,158.929,0.679
100.984,0.027,-1.824,0.456,158.438,0.668
101.034,0.023,-1.839,0.400,158.738,0.553
101.084,0.022,-1.814,0.255,158.336,0.299
101.134,0.028,-1.662,0.347,158.330,0.122
101.184,0.028,-1.792,0.387,158.954,0.471
101.234,0.029,-1.777,0.374,157.914,1.272
101.284,0.030,-1.688,-1.888,157.741,0.013
101.335,0.027,-1.692,0.623,157.330,0.992
101.384,0.028,-1.874,1.093,157.877,0.555
101.434,0.025,-1.586,4.162,157.176,0.471
101.484,0.025,-1.696,0.351,156.639,0.181
101.534,0.026,-1.679,0.058,157.421,0.992
101.584,0.027,-2.038,0.229,157.180,0.324
101.634,0.025,-1.795,0.722,156.671,0.936
101.684,0.024,-2.101,0.321,157.103,-0.436
101.734,0.026,-1.706,-0.014,156.366,0.764
101.784,0.026,-1.709,-0.063,156.726,0.100
101.834,0.026,-1.939,0.682,156.864,0.523
101.884,0.024,-1.759,0.292,156.693,0.440
101.934,0.025,-2.000,0.626,156.781,0.432
101.984,0.024,-1.887,0.269,156.348,-0.088
102.034,0.027,-1.832,0.275,156.989,0.352
102.084,0.028,-2.018,0.334,156.744,0.292
102.135,0.024,-1.782,0.735,156.239,0.608
102.184,0.024,-1.936,0.397,156.818,0.390
102.234,0.026,-1.980,0.623,156.518,0.206
102.284,0.026,-1.896,0.607,156.670,0.373
102.334,0.026,-2.076,-3.228,157.054,-0.016
102.384,0.027,-2.026,0.512,156.405,0.390
102.434,0.025,-1.806,-0.408,156.937,0.587
102.484,0.025,-1.934,0.656,156.530,0.719
102.534,0.026,-1.943,0.479,156.525,0.064
102.584,0.027,-1.817,0.945,157.107,-0.007
102.634,0.025,-1.900,0.738,156.612,0.082
102.684,0.023,-1.984,0.081,157.075,-0.078
102.734,0.023,-2.022,0.049,156.879,0.650
102.784,0.024,-1.889,0.475,156.772,0.666
102.835,0.024,-1.862,0.429,156.823,-0.176
102.884,0.024,-1.784,8.703,155.853,-0.131
102.935,0.023,-1.812,1.329,156.448,-0.290
102.985,0.023,-1.855,0.164,155.862,-0.258
103.035,0.025,-1.772,-2.414,155.874,0.299
103.085,0.024,-1.852,-0.349,156.365,0.803
103.134,0.027,-1.748,0.587,155.560,0.403
103.184,0.027,-1.624,2.734,155.541,0.247
103.234,0.026,-1.861,6.792,156.131,-0.096
103.285,0.022,-1.943,0.472,155.616,0.666
103.334,0.025,-1.760,0.840,156.053,0.596
103.384,0.025,-1.778,0.341,155.736,0.589
103.434,0.028,-1.821,0.630,155.715,-0.149
103.484,0.029,-1.745,1.795,155.693,0.812
103.535,0.029,-1.906,-0.083,156.151,-0.137
103.584,0.029,-1.769,0.236,156.211,0.672
103.634,0.029,-1.753,0.597,156.080,0.347
103.684,0.025,-1.758,0.580,155.768,0.836
103.735,0.028,-2.017,-6.226,156.193,0.249
103.784,0.027,-1.611,2.281,155.858,0.526
103.834,0.025,-1.898,0.676,156.267,-0.092
103.885,0.025,-1.860,0.213,156.102,0.401
103.935,0.022,-1.850,-0.010,156.482,0.560
103.984,0.027,-1.703,0.843,156.703,1.288
104.034,0.025,-1.998,0.252,156.358,-0.025
104.085,0.026,-1.678,-0.155,156.823,0.777
104.135,0.027,-2.011,-0.073,156.927,0.389
104.184,0.028,-1.934,9.583,156.454,0.749
104.234,0.028,-1.943,3.302,156.917,0.665
104.284,0.028,-1.686,0.594,156.563,0.782
104.334,0.025,-1.993,0.367,157.116,0.199
104.385,0.024,-1.656,-0.014,156.568,0.863
104.435,0.024,-1.905,0.502,156.823,-0.192
104.485,0.028,-1.867,11.208,157.407,0.206
104.534,0.029,-1.894,0.932,157.199,0.772
104.585,0.025,-1.772,0.469,157.326,0.944
104.634,0.027,-1.816,-0.053,156.889,0.432
104.684,0.025,-1.576,-5.736,156.990,0.838
104.734,0.026,-1.935,0.384,157.183,-0.010
104.784,0.029,-1.811,0.649,156.679,0.177
104.835,0.028,-2.028,0.426,156.457,0.502
104.884,0.030,-1.748,-0.073,156.265,0.977
104.934,0.028,-1.978,-3.179,155.897,0.306
104.984,0.023,-1.900,0.272,156.407,-0.008
105.035,0.025,-1.900,-0.047,156.148,-0.000
105.084,0.025,-1.922,-1.186,155.559,0.450
105.135,0.027,-2.019,0.219,156.247,0.614
105.185,0.026,-1.992,0.725,155.531,0.599
105.234,0.026,-1.799,0.597,156.020,0.435
105.284,0.026,-1.853,-0.424,155.983,-0.021
105.334,0.027,-1.903,0.147,156.169,-0.131
105.384,0.025,-1.880,0.978,155.950,0.539
105.434,0.026,-1.754,0.292,155.622,0.553
105.485,0.024,-1.841,0.357,155.887,0.155
105.535,0.023,-1.735,0.055,155.793,0.277
105.584,0.024,-1.688,0.636,155.356,-0.553
105.635,0.025,-1.699,0.738,156.072,0.038
105.685,0.030,-1.824,0.741,155.283,0.131
105.734,0.027,-1.851,0.541,155.820,0.475
105.785,0.025,-1.722,0.906,155.983,-0.225
105.835,0.027,-1.674,0.722,155.581,0.713
105.885,0.025,-1.686,0.722,156.185,-0.537
105.934,0.025,-1.726,0.508,155.967,0.702
105.985,0.025,-1.725,0.686,156.056,0.253
106.034,0.026,-1.645,0.817,156.214,0.932
106.085,0.025,-1.824,0.640,155.825,0.380
106.135,0.023,-1.631,1.001,155.989,0.071
106.185,0.025,-1.824,0.607,155.868,0.196
106.234,0.024,-1.716,0.433,155.925,0.318
106.284,0.024,-1.848,4.008,156.321,0.871
106.334,0.024,-1.739,0.728,155.850,1.015
106.384,0.024,-1.896,-0.854,155.990,-0.185
106.434,0.025,-1.736,0.682,156.392,0.133
106.485,0.027,-1.754,0.147,156.122,0.048
106.534,0.028,-1.789,-1.698,156.522,0.541
106.584,0.026,-1.786,8.985,155.982,0.502
106.634,0.025,-1.741,1.024,156.239,1.139
106.684,0.023,-2.033,0.518,156.519,0.382
106.735,0.023,-1.606,-0.010,156.295,0.560
106.785,0.028,-1.930,0.485,156.787,-0.106
106.835,0.027,-1.712,4.783,156.191,0.567
106.884,0.028,-2.077,0.800,156.366,0.566
106.934,0.026,-1.886,0.974,156.965,0.615
106.984,0.025,-1.942,10.939,156.663,0.902
107.034,0.028,-1.871,6.254,156.688,-0.140
107.086,0.025,-1.910,-0.841,156.339,-0.351
107.134,0.025,-1.947,0.705,157.050,0.219
107.184,0.024,-1.869,0.883,156.708,0.491
107.234,0.023,-1.840,1.001,156.508,0.654
107.284,0.025,-1.867,1.099,156.905,0.242
107.335,0.025,-1.733,0.505,156.821,0.338
107.384,0.025,-2.066,0.275,156.916,0.271
107.434,0.026,-1.859,1.254,157.054,0.045
107.484,0.025,-1.953,1.112,156.630,0.987
107.534,0.025,-1.900,0.347,157.214,0.872
107.584,0.025,-1.945,-0.263,156.609,0.354
107.634,0.024,-2.044,-2.381,156.512,-0.111
107.684,0.026,-1.883,1.129,157.100,0.505
107.734,0.025,-1.982,0.919,156.781,0.361
107.784,0.026,-1.675,5.952,156.904,0.970
107.834,0.025,-1.925,1.106,157.173,0.313
107.885,0.024,-1.766,0.548,156.978,0.498
107.935,0.026,-1.792,-1.951,157.301,0.707
107.985,0.027,-1.835,1.401,157.378,0.438
108.034,0.026,-1.711,0.666,157.343,0.217
108.084,0.027,-1.799,0.505,157.715,0.158
108.134,0.028,-1.693,1.148,157.227,0.235
108.184,0.026,-1.665,0.072,157.668,0.171
108.234,0.028,-1.766,0.518,158.114,-0.488
108.284,0.028,-1.776,0.797,158.031,0.735
108.334,0.024,-1.808,0.528,159.056,-0.031
108.384,0.023,-1.608,0.853,159.043,1.086
108.434,0.024,-1.714,2.465,159.343,0.219
108.484,0.024,-1.556,0.755,159.773,0.407
108.534,0.024,-1.908,0.682,160.027,0.222
108.584,0.022,-1.854,0.229,160.126,0.370
108.634,0.024,-1.838,0.295,159.531,0.419
108.684,0.025,-1.722,0.242,160.287,0.760
108.735,0.025,-1.783,-0.303,160.068,0.507
108.784,0.024,-1.680,0.265,159.570,0.778
108.835,0.025,-1.815,3.171,160.201,-0.243
108.884,0.023,-1.630,1.063,159.959,0.872
108.935,0.024,-1.841,2.918,159.949,-0.244
108.984,0.023,-1.775,0.974,159.953,0.874
109.034,0.024,-1.788,0.446,159.899,0.422
109.085,0.023,-1.757,9.550,159.942,0.950
109.134,0.024,-1.860,0.466,159.315,0.245
109.185,0.023,-1.894,2.728,159.926,0.321
109.234,0.021,-1.869,0.689,160.267,0.619
109.285,0.026,-1.684,-0.503,159.496,1.043
109.334,0.027,-1.965,0.420,160.209,0.332
109.384,0.027,-1.687,0.429,159.791,0.804
109.434,0.024,-1.785,0.489,160.571,0.143
109.484,0.024,-1.715,0.216,160.359,0.477
