,time(sec),state
0,16.7306,0
0,16.7407,0
0,16.7508,0
0,16.7608,0
0,16.7709,0
0,16.781,0
0,16.7911,0
0,16.8012,0
0,16.8112,0
0,16.8213,0
0,16.8314,0
0,16.8415,0
0,16.8516,0
0,16.8616,0
0,16.8717,0
0,16.8818,0
0,16.8921,1
0,16.9028,1
0,16.9129,1
0,16.9231,0
0,16.9332,0
0,16.9433,0
0,16.9534,0
0,16.9641,0
0,16.9752,0
0,16.9853,0
0,16.9954,0
0,17.0055,0
0,17.0156,0
0,17.0257,0
0,17.0358,0
0,17.0459,0
0,17.056,0
0,17.0661,0
0,17.0761,0
0,17.0862,0
0,17.0963,0
0,17.1064,0
0,17.1164,0
0,17.1265,0
0,17.1366,0
0,17.1467,0
0,17.1568,0
0,17.1668,0
0,17.1769,0
0,17.187,0
0,17.1971,0
0,17.2072,0
0,17.2172,0
0,17.2273,0
0,17.2374,0
0,17.2475,0
0,17.2576,0
0,17.2677,0
0,17.2777,0
0,17.2878,0
0,17.2979,0
0,17.308,0
0,17.3181,0
0,17.3282,0
0,17.3382,0
0,17.3483,0
0,17.3584,0
0,17.3685,0
0,17.3786,0
0,17.3911,1
0,17.4012,1
0,17.4124,1
0,17.4225,0
0,17.4326,0
0,17.4427,0
0,17.4528,0
0,17.4629,0
0,17.473,0
0,17.4831,0
0,17.4933,0
0,17.5034,0
0,17.5137,0
0,17.5241,0
0,17.5342,0
0,17.5443,0
0,17.5543,0
0,17.5644,0
0,17.5745,0
0,17.5846,0
0,17.5946,0
0,17.6047,0
0,17.6148,0
0,17.6249,0
0,17.635,0
0,17.645,0
0,17.6551,0
0,17.6652,0
0,17.6753,0
0,17.6854,0
0,17.6954,0
0,17.7055,0
0,17.7156,0
0,17.7257,0
0,17.7358,0
0,17.7459,0
0,17.756,0
0,17.766,0
0,17.7761,0
0,17.7862,0
0,17.7963,0
0,17.8064,0
0,17.8164,0
0,17.8265,0
0,17.8366,0
0,17.8467,0
0,17.8568,0
0,17.8668,0
0,17.8769,0
0,17.887,0
0,17.8971,1
0,17.9081,1
0,17.9181,1
0,17.9282,1
0,17.9434,1
0,17.9537,0
0,17.9638,0
0,17.9739,0
0,17.9854,0
0,17.9955,0
0,18.0057,0
0,18.0158,0
0,18.0259,0
0,18.036,0
0,18.0461,0
0,18.0562,0
0,18.0663,0
0,18.0764,0
0,18.0864,0
0,18.0965,0
0,18.1066,0
0,18.1167,0
0,18.1268,0
0,18.1368,0
0,18.1469,0
0,18.157,0
0,18.1671,0
0,18.1772,0
0,18.1872,0
0,18.1973,0
0,18.2074,0
0,18.2175,0
0,18.2275,0
0,18.2376,0
0,18.2477,0
0,18.2578,0
0,18.2679,0
0,18.278,0
0,18.288,0
0,18.2981,0
0,18.3082,0
0,18.3183,0
0,18.3284,0
0,18.3385,0
0,18.3485,0
0,18.3586,0
0,18.3687,0
0,18.3788,0
0,18.3889,0
0,18.399,1
0,18.4106,1
0,18.4207,1
0,18.4321,0
0,18.4422,0
0,18.4525,0
0,18.4626,0
0,18.4728,0
0,18.483,0
0,18.4951,0
0,18.5052,0
0,18.5153,0
0,18.5254,0
0,18.5366,0
0,18.5467,0
0,18.5568,0
0,18.5669,0
0,18.5769,0
0,18.587,0
0,18.5971,0
0,18.6072,0
0,18.6173,0
0,18.6273,0
0,18.6374,0
0,18.6475,0
0,18.6576,0
0,18.6677,0
0,18.6777,0
0,18.6878,0
0,18.6979,0
0,18.708,0
0,18.718,0
0,18.7281,0
0,18.7382,0
0,18.7483,0
0,18.7584,0
0,18.7685,0
0,18.7785,0
0,18.7886,0
0,18.799,0
0,18.8091,0
0,18.8192,0
0,18.8293,0
0,18.8394,0
0,18.8494,0
0,18.8595,0
0,18.8696,0
0,18.8797,0
0,18.8898,0
0,18.9013,1
0,18.9146,1
0,18.9254,0
0,18.9354,0
0,18.9455,0
0,18.9556,0
0,18.9658,0
0,18.9759,0
0,18.986,0
0,18.9966,0
0,19.0068,0
0,19.0169,0
0,19.027,0
0,19.0371,0
0,19.0472,0
0,19.0573,0
0,19.0674,0
0,19.0775,0
0,19.0876,0
0,19.0976,0
0,19.1077,0
0,19.1178,0
0,19.1279,0
0,19.138,0
0,19.1481,0
0,19.1581,0
0,19.1682,0
0,19.1783,0
0,19.1884,0
0,19.1985,0
0,19.2085,0
0,19.2186,0
0,19.2287,0
0,19.2388,0
0,19.2489,0
0,19.259,0
0,19.269,0
0,19.2791,0
0,19.2892,0
0,19.2993,0
0,19.3093,0
0,19.3194,0
0,19.3295,0
0,19.3396,0
0,19.3497,0
0,19.3598,0
0,19.3699,0
0,19.38,0
0,19.3911,0
0,19.4021,1
0,19.4123,1
0,19.4224,1
0,19.4325,1
0,19.4451,0
0,19.4552,0
0,19.4653,0
0,19.4754,0
0,19.4864,0
0,19.4965,0
0,19.5066,0
0,19.5168,0
0,19.5269,0
0,19.537,0
0,19.5471,0
0,19.5573,0
0,19.5684,0
0,19.5785,0
0,19.5886,0
0,19.5987,0
0,19.6088,0
0,19.6188,0
0,19.6289,0
0,19.639,0
0,19.649,0
0,19.6591,0
0,19.6692,0
0,19.6793,0
0,19.6894,0
0,19.6994,0
0,19.7095,0
0,19.7197,0
0,19.7298,0
0,19.7399,0
0,19.7501,0
0,19.7601,0
0,19.7702,0
0,19.7803,0
0,19.7904,0
0,19.8005,0
0,19.8105,0
0,19.8206,0
0,19.8307,0
0,19.8408,0
0,19.8508,0
0,19.8609,0
0,19.871,0
0,19.8811,0
0,19.8912,0
0,19.9013,0
0,19.9114,1
0,19.9216,1
0,19.9317,1
0,19.9437,0
0,19.9538,0
0,19.9639,0
0,19.974,0
0,19.9841,0
0,19.9942,0
0,20.0045,0
0,20.0147,0
0,20.0249,0
0,20.035,0
0,20.0451,0
0,20.0552,0
0,20.0653,0
0,20.0754,0
0,20.0855,0
0,20.0955,0
0,20.1056,0
0,20.1157,0
0,20.1258,0
0,20.1359,0
0,20.1465,0
0,20.1566,0
0,20.1667,0
0,20.1768,0
0,20.1868,0
0,20.1969,0
0,20.207,0
0,20.2171,0
0,20.2272,0
0,20.2372,0
0,20.2473,0
0,20.2574,0
0,20.2675,0
0,20.2776,0
0,20.2876,0
0,20.2977,0
0,20.3078,0
0,20.318,0
0,20.328,0
0,20.3381,0
0,20.3482,0
0,20.3583,0
0,20.3684,0
0,20.3784,0
0,20.3885,0
0,20.3986,0
0,20.4088,0
0,20.4205,1
0,20.4318,1
0,20.4448,1
0,20.4568,0
0,20.4683,0
0,20.4784,0
0,20.4885,0
0,20.4986,0
0,20.5088,0
0,20.5189,0
0,20.5291,0
0,20.5411,0
0,20.5512,0
0,20.5613,0
0,20.5714,0
0,20.5822,0
0,20.5923,0
0,20.6024,0
0,20.6125,0
0,20.6226,0
0,20.6327,0
0,20.6428,0
0,20.6528,0
0,20.6629,0
0,20.673,0
0,20.6831,0
0,20.6932,0
0,20.7032,0
0,20.7133,0
0,20.7234,0
0,20.7335,0
0,20.7436,0
0,20.7537,0
0,20.7637,0
0,20.7738,0
0,20.7839,0
0,20.794,0
0,20.8041,0
0,20.8141,0
0,20.8242,0
0,20.8343,0
0,20.8444,0
0,20.8545,0
0,20.8645,0
0,20.8746,0
0,20.8847,0
0,20.8948,0
0,20.9049,0
0,20.9151,0
0,20.9262,1
0,20.9367,1
0,20.9475,1
0,20.9588,0
0,20.9689,0
0,20.9789,0
0,20.9891,0
0,20.9993,0
0,21.0119,0
0,21.022,0
0,21.0321,0
0,21.0423,0
0,21.0523,0
0,21.0624,0
0,21.0725,0
0,21.0826,0
0,21.0927,0
0,21.1028,0
0,21.1129,0
0,21.1229,0
0,21.133,0
0,21.1431,0
0,21.1535,0
0,21.1636,0
0,21.1737,0
0,21.1838,0
0,21.1938,0
0,21.2039,0
0,21.214,0
0,21.2241,0
0,21.2341,0
0,21.2442,0
0,21.2543,0
0,21.2644,0
0,21.2745,0
0,21.2846,0
0,21.2946,0
0,21.3047,0
0,21.3148,0
0,21.3249,0
0,21.335,0
0,21.345,0
0,21.3551,0
0,21.3652,0
0,21.3753,0
0,21.3854,0
0,21.3954,0
0,21.4055,0
0,21.4156,0
0,21.4257,1
0,21.4363,1
0,21.4464,1
0,21.4565,0
0,21.4675,0
0,21.4776,0
0,21.4877,0
0,21.4978,0
0,21.5088,0
0,21.5208,0
0,21.531,0
0,21.5411,0
0,21.5512,0
0,21.5613,0
0,21.5714,0
0,21.5815,0
0,21.5916,0
0,21.6017,0
0,21.6118,0
0,21.6219,0
0,21.632,0
0,21.6421,0
0,21.6522,0
0,21.6622,0
0,21.6723,0
0,21.6824,0
0,21.6925,0
0,21.7026,0
0,21.7126,0
0,21.7227,0
0,21.7328,0
0,21.7429,0
0,21.7529,0
0,21.763,0
0,21.7731,0
0,21.7832,0
0,21.7933,0
0,21.8034,0
0,21.8134,0
0,21.8235,0
0,21.8336,0
0,21.8437,0
0,21.8537,0
0,21.8638,0
0,21.8739,0
0,21.884,0
0,21.8941,0
0,21.9041,0
0,21.9142,0
0,21.9243,0
0,21.9351,1
0,21.9468,1
0,21.9604,0
0,21.9706,0
0,21.9807,0
0,21.9908,0
0,22.0009,0
0,22.0111,0
0,22.0225,0
0,22.0327,0
0,22.0428,0
0,22.0529,0
0,22.063,0
0,22.0731,0
0,22.0832,0
0,22.0933,0
0,22.1033,0
0,22.1134,0
0,22.1235,0
0,22.1336,0
0,22.1437,0
0,22.1538,0
0,22.1638,0
0,22.1739,0
0,22.184,0
0,22.1941,0
0,22.2041,0
0,22.2142,0
0,22.2243,0
0,22.2344,0
0,22.2445,0
0,22.2545,0
0,22.2646,0
0,22.2747,0
0,22.2848,0
0,22.2949,0
0,22.3049,0
0,22.315,0
0,22.3251,0
0,22.3352,0
0,22.3453,0
0,22.3554,0
0,22.3654,0
0,22.3755,0
0,22.3856,0
0,22.3957,0
0,22.4058,0
0,22.4158,0
0,22.4259,0
0,22.439,1
0,22.4526,1
0,22.4629,0
0,22.473,0
0,22.4845,0
0,22.498,0
0,22.5082,0
0,22.5201,0
0,22.5302,0
0,22.5403,0
0,22.5504,0
0,22.5605,0
0,22.5706,0
0,22.5807,0
0,22.5908,0
0,22.6009,0
0,22.611,0
0,22.6213,0
0,22.6314,0
0,22.6414,0
0,22.6515,0
0,22.6616,0
0,22.6717,0
0,22.6818,0
0,22.6918,0
0,22.7019,0
0,22.712,0
0,22.7221,0
0,22.7322,0
0,22.7423,0
0,22.7524,0
0,22.7624,0
0,22.7725,0
0,22.7826,0
0,22.7927,0
0,22.8028,0
0,22.8129,0
0,22.8229,0
0,22.833,0
0,22.8431,0
0,22.8532,0
0,22.8633,0
0,22.8733,0
0,22.8834,0
0,22.8935,0
0,22.9036,0
0,22.9137,0
0,22.9238,0
0,22.935,1
0,22.9461,1
0,22.9562,1
0,22.9693,0
0,22.9835,0
0,22.9936,0
0,23.0037,0
0,23.0138,0
0,23.0246,0
0,23.0347,0
0,23.0448,0
0,23.0549,0
0,23.065,0
0,23.0751,0
0,23.0852,0
0,23.0953,0
0,23.1054,0
0,23.1154,0
0,23.1255,0
0,23.1356,0
0,23.1457,0
0,23.1558,0
0,23.1658,0
0,23.1759,0
0,23.186,0
0,23.1961,0
0,23.2061,0
0,23.2162,0
0,23.2263,0
0,23.2364,0
0,23.2465,0
0,23.2565,0
0,23.2666,0
0,23.2767,0
0,23.2868,0
0,23.2969,0
0,23.307,0
0,23.317,0
0,23.3271,0
0,23.3372,0
0,23.3473,0
0,23.3574,0
0,23.3675,0
0,23.3775,0
0,23.3876,0
0,23.3977,0
0,23.4078,0
0,23.4179,0
0,23.4279,0
0,23.438,1
0,23.4499,1
0,23.4622,1
0,23.4723,0
0,23.4824,0
0,23.4934,0
0,23.5035,0
0,23.5137,0
0,23.5237,0
0,23.5353,0
0,23.5454,0
0,23.5571,0
0,23.5672,0
0,23.5772,0
0,23.5873,0
0,23.5974,0
0,23.6075,0
0,23.6176,0
0,23.6277,0
0,23.6378,0
0,23.6479,0
0,23.6579,0
0,23.668,0
0,23.6781,0
0,23.6882,0
0,23.6983,0
0,23.7083,0
0,23.7184,0
0,23.7285,0
0,23.7386,0
0,23.7487,0
0,23.7587,0
0,23.7688,0
0,23.7789,0
0,23.789,0
0,23.7991,0
0,23.8092,0
0,23.8193,0
0,23.8293,0
0,23.8394,0
0,23.8495,0
0,23.8596,0
0,23.8697,0
0,23.8798,0
0,23.8898,0
0,23.8999,0
0,23.91,0
0,23.9201,0
0,23.9302,0
0,23.9403,1
0,23.9504,1
0,23.9605,1
0,23.9709,1
0,23.981,0
0,23.9911,0
0,24.0012,0
0,24.0113,0
0,24.0231,0
0,24.0332,0
0,24.0433,0
0,24.0535,0
0,24.0635,0
0,24.0737,0
0,24.0838,0
0,24.0938,0
0,24.1039,0
0,24.114,0
0,24.1241,0
0,24.1342,0
0,24.1442,0
0,24.1543,0
0,24.1644,0
0,24.1745,0
0,24.1846,0
0,24.1946,0
0,24.2047,0
0,24.2148,0
0,24.2249,0
0,24.235,0
0,24.245,0
0,24.2551,0
0,24.2652,0
0,24.2753,0
0,24.2853,0
0,24.2954,0
0,24.3055,0
0,24.3156,0
0,24.3257,0
0,24.3358,0
0,24.3459,0
0,24.356,0
0,24.3661,0
0,24.3762,0
0,24.3863,0
0,24.3965,0
0,24.4066,0
0,24.4166,0
0,24.4267,0
0,24.4368,0
0,24.4469,1
0,24.4588,1
0,24.469,1
0,24.479,0
0,24.4891,0
0,24.4995,0
0,24.5096,0
0,24.5196,0
0,24.5321,0
0,24.5424,0
0,24.5525,0
0,24.5626,0
0,24.5727,0
0,24.5828,0
0,24.5929,0
0,24.6031,0
0,24.6132,0
0,24.6233,0
0,24.6334,0
0,24.6435,0
0,24.6536,0
0,24.6637,0
0,24.6738,0
0,24.6839,0
0,24.6939,0
0,24.704,0
0,24.7141,0
0,24.7242,0
0,24.7343,0
0,24.7443,0
0,24.7544,0
0,24.7645,0
0,24.7746,0
0,24.7847,0
0,24.7948,0
0,24.8049,0
0,24.8149,0
0,24.825,0
0,24.8351,0
0,24.8452,0
0,24.8552,0
0,24.8653,0
0,24.8754,0
0,24.8855,0
0,24.8956,0
0,24.9057,0
0,24.9157,0
0,24.9258,0
0,24.9359,0
0,24.951,1
0,24.9611,1
0,24.9718,1
0,24.9872,0
0,24.9973,0
0,25.0074,0
0,25.0175,0
0,25.0276,0
0,25.0377,0
0,25.0479,0
0,25.058,0
0,25.0681,0
0,25.0782,0
0,25.0883,0
0,25.0984,0
0,25.1085,0
0,25.1188,0
0,25.1288,0
0,25.1389,0
0,25.149,0
0,25.1591,0
0,25.1692,0
0,25.1793,0
0,25.1893,0
0,25.1994,0
0,25.2095,0
0,25.2196,0
0,25.2296,0
0,25.2397,0
0,25.2498,0
0,25.2599,0
0,25.27,0
0,25.28,0
0,25.2901,0
0,25.3002,0
0,25.3103,0
0,25.3203,0
0,25.3304,0
0,25.3405,0
0,25.3506,0
0,25.3607,0
0,25.3707,0
0,25.3808,0
0,25.3909,0
0,25.401,0
0,25.411,0
0,25.4212,0
0,25.4312,0
0,25.4413,0
0,25.4547,1
0,25.4691,1
0,25.4792,1
0,25.4909,0
0,25.5031,0
0,25.5147,0
0,25.5248,0
0,25.5351,0
0,25.5452,0
0,25.5553,0
0,25.5654,0
0,25.5755,0
0,25.5856,0
0,25.5957,0
0,25.6058,0
0,25.6158,0
0,25.6259,0
0,25.636,0
0,25.6461,0
0,25.6561,0
0,25.6662,0
0,25.6764,0
0,25.6864,0
0,25.6965,0
0,25.7066,0
0,25.7167,0
0,25.7268,0
0,25.7369,0
0,25.7469,0
0,25.757,0
0,25.7671,0
0,25.7772,0
0,25.7873,0
0,25.7973,0
0,25.8074,0
0,25.8175,0
0,25.8276,0
0,25.8377,0
0,25.8478,0
0,25.8578,0
0,25.8679,0
0,25.878,0
0,25.8881,0
0,25.8982,0
0,25.9082,0
0,25.9183,0
0,25.9284,0
0,25.9385,0
0,25.9486,0
0,25.9587,1
0,25.9748,1
0,25.9896,1
0,26.0016,0
0,26.0125,0
0,26.0226,0
0,26.0328,0
0,26.0443,0
0,26.0544,0
0,26.0646,0
0,26.0747,0
0,26.0847,0
0,26.0948,0
0,26.1049,0
0,26.115,0
0,26.1251,0
0,26.1352,0
0,26.1452,0
0,26.1553,0
0,26.1654,0
0,26.176,0
0,26.1861,0
0,26.1962,0
0,26.2062,0
0,26.2163,0
0,26.2264,0
0,26.2365,0
0,26.2466,0
0,26.2566,0
0,26.2667,0
0,26.2768,0
0,26.2869,0
0,26.297,0
0,26.307,0
0,26.3171,0
0,26.3272,0
0,26.3373,0
0,26.3473,0
0,26.3574,0
0,26.3675,0
0,26.3776,0
0,26.3877,0
0,26.3978,0
0,26.4078,0
0,26.4179,0
0,26.428,0
0,26.4381,0
0,26.4482,0
0,26.4583,1
0,26.4684,1
0,26.4785,1
0,26.489,1
0,26.5015,0
0,26.5116,0
0,26.5219,0
0,26.5319,0
0,26.5431,0
0,26.5533,0
0,26.5635,0
0,26.5737,0
0,26.5838,0
0,26.5939,0
0,26.604,0
0,26.6141,0
0,26.6242,0
0,26.6342,0
0,26.6443,0
0,26.6544,0
0,26.6645,0
0,26.6746,0
0,26.6847,0
0,26.6948,0
0,26.7048,0
0,26.7149,0
0,26.725,0
0,26.7351,0
0,26.7452,0
0,26.7552,0
0,26.7653,0
0,26.7754,0
0,26.7855,0
0,26.7956,0
0,26.8056,0
0,26.8157,0
0,26.8258,0
0,26.8359,0
0,26.8459,0
0,26.856,0
0,26.8661,0
0,26.8762,0
0,26.8863,0
0,26.8964,0
0,26.9064,0
0,26.9165,0
0,26.9266,0
0,26.9367,0
0,26.9468,0
0,26.9596,1
0,26.9697,1
0,26.9798,1
0,26.9902,1
0,27.0003,0
0,27.0104,0
0,27.0205,0
0,27.0307,0
0,27.0418,0
0,27.052,0
0,27.0621,0
0,27.0725,0
0,27.0826,0
0,27.0927,0
0,27.1028,0
0,27.1129,0
0,27.123,0
0,27.1331,0
0,27.1431,0
0,27.1532,0
0,27.1633,0
0,27.1734,0
0,27.1835,0
0,27.1935,0
0,27.2036,0
0,27.2137,0
0,27.2238,0
0,27.2339,0
0,27.2439,0
0,27.254,0
0,27.2641,0
0,27.2742,0
0,27.2843,0
0,27.2944,0
0,27.3044,0
0,27.3145,0
0,27.3246,0
0,27.3347,0
0,27.3447,0
0,27.3548,0
0,27.3649,0
0,27.375,0
0,27.3851,0
0,27.3952,0
0,27.4052,0
0,27.4153,0
0,27.4254,0
0,27.4355,0
0,27.4456,0
0,27.4556,0
0,27.4663,1
0,27.4764,1
0,27.4865,1
0,27.4967,0
0,27.5067,0
0,27.5169,0
0,27.527,0
0,27.5371,0
0,27.5474,0
0,27.5575,0
0,27.5677,0
0,27.5778,0
0,27.588,0
0,27.5981,0
0,27.6081,0
0,27.6182,0
0,27.6283,0
0,27.6384,0
0,27.6485,0
0,27.6586,0
0,27.6686,0
0,27.6787,0
0,27.6888,0
0,27.6989,0
0,27.709,0
0,27.7191,0
0,27.7292,0
0,27.7393,0
0,27.7493,0
0,27.7594,0
0,27.7695,0
0,27.7796,0
0,27.7897,0
0,27.7998,0
0,27.8099,0
0,27.8199,0
0,27.83,0
0,27.8401,0
0,27.8502,0
0,27.8603,0
0,27.8703,0
0,27.8804,0
0,27.8905,0
0,27.9006,0
0,27.9107,0
0,27.9207,0
0,27.9308,0
0,27.9409,0
0,27.951,0
0,27.9611,0
0,27.9728,1
0,27.983,1
0,27.9934,1
0,28.0042,0
0,28.0143,0
0,28.0244,0
0,28.0351,0
0,28.0452,0
0,28.0553,0
0,28.0654,0
0,28.0779,0
0,28.088,0
0,28.0981,0
0,28.1082,0
0,28.1183,0
0,28.1283,0
0,28.1384,0
0,28.1485,0
0,28.1586,0
0,28.1687,0
0,28.1787,0
0,28.1888,0
0,28.1989,0
0,28.209,0
0,28.2191,0
0,28.2291,0
0,28.2392,0
0,28.2493,0
0,28.2594,0
0,28.2694,0
0,28.2795,0
0,28.2896,0
0,28.2997,0
0,28.3098,0
0,28.3198,0
0,28.3299,0
0,28.34,0
0,28.3501,0
0,28.3602,0
0,28.3702,0
0,28.3803,0
0,28.3904,0
0,28.4005,0
0,28.4106,0
0,28.4206,0
0,28.4307,0
0,28.4408,0
0,28.4509,0
0,28.461,0
0,28.475,1
0,28.4851,1
0,28.4953,1
0,28.5079,0
0,28.5181,0
0,28.5281,0
0,28.5384,0
0,28.5485,0
0,28.5586,0
0,28.5688,0
0,28.5789,0
0,28.5894,0
0,28.5995,0
0,28.6096,0
0,28.6197,0
0,28.6298,0
0,28.6399,0
0,28.65,0
0,28.6601,0
0,28.6701,0
0,28.6802,0
0,28.6903,0
0,28.7004,0
0,28.7105,0
0,28.7206,0
0,28.7307,0
0,28.7408,0
0,28.7509,0
0,28.761,0
0,28.771,0
0,28.7811,0
0,28.7912,0
0,28.8013,0
0,28.8114,0
0,28.8215,0
0,28.8316,0
0,28.8416,0
0,28.8517,0
0,28.8618,0
0,28.8719,0
0,28.882,0
0,28.892,0
0,28.9021,0
0,28.9122,0
0,28.9223,0
0,28.9324,0
0,28.9425,0
0,28.9525,0
0,28.9626,0
0,28.9751,1
0,28.9852,1
0,29.0009,1
0,29.0112,0
0,29.0214,0
0,29.0314,0
0,29.0425,0
0,29.0526,0
0,29.0628,0
0,29.0729,0
0,29.0831,0
0,29.0932,0
0,29.1034,0
0,29.1135,0
0,29.1236,0
0,29.1397,0
0,29.1498,0
0,29.161,0
0,29.1733,0
0,29.1834,0
0,29.1936,0
0,29.2091,0
0,29.2231,0
0,29.2332,0
0,29.2433,0
0,29.2535,0
0,29.2636,0
0,29.2737,0
0,29.2874,0
0,29.2975,0
0,29.3076,0
0,29.3177,0
0,29.328,0
0,29.3485,0
0,29.3633,0
0,29.3735,0
0,29.3836,0
0,29.3937,0
0,29.4038,0
0,29.4139,0
0,29.4241,0
0,29.4341,0
0,29.4442,0
0,29.4543,0
0,29.4644,0
0,29.4745,1
0,29.4846,1
0,29.4948,1
0,29.5054,0
0,29.5155,0
0,29.5256,0
0,29.5357,0
0,29.5458,0
0,29.5559,0
0,29.566,0
0,29.5761,0
0,29.5866,0
0,29.5967,0
0,29.6068,0
0,29.617,0
0,29.627,0
0,29.6371,0
0,29.6472,0
0,29.6573,0
0,29.6674,0
0,29.6775,0
0,29.6876,0
0,29.6977,0
0,29.7078,0
0,29.7179,0
0,29.7279,0
0,29.7381,0
0,29.7482,0
0,29.7583,0
0,29.7684,0
0,29.7785,0
0,29.7886,0
0,29.7987,0
0,29.8088,0
0,29.8188,0
0,29.8289,0
0,29.839,0
0,29.8491,0
0,29.8592,0
0,29.8693,0
0,29.8794,0
0,29.8895,0
0,29.8995,0
0,29.9096,0
0,29.9198,0
0,29.9299,0
0,29.94,0
0,29.95,0
0,29.9601,0
0,29.9702,0
0,29.9804,1
0,29.9909,1
0,30.0014,1
0,30.026,0
0,30.0411,0
0,30.0543,0
0,30.0644,0
0,30.0745,0
0,30.0847,0
0,30.0949,0
0,30.105,0
0,30.1152,0
0,30.1253,0
0,30.1354,0
0,30.1455,0
0,30.1556,0
0,30.1656,0
0,30.1757,0
0,30.1858,0
0,30.1959,0
0,30.2059,0
0,30.216,0
0,30.2261,0
0,30.2362,0
0,30.2463,0
0,30.2563,0
0,30.2664,0
0,30.2765,0
0,30.2866,0
0,30.2967,0
0,30.3067,0
0,30.3168,0
0,30.3269,0
0,30.337,0
0,30.3471,0
0,30.3571,0
0,30.3672,0
0,30.3773,0
0,30.3874,0
0,30.3974,0
0,30.4075,0
0,30.4176,0
0,30.4277,0
0,30.4378,0
0,30.4479,0
0,30.458,0
0,30.468,0
0,30.4781,0
0,30.4882,1
0,30.4983,1
0,30.5084,1
0,30.5204,0
0,30.5305,0
0,30.5407,0
0,30.5508,0
0,30.5631,0
0,30.5732,0
0,30.5833,0
0,30.5935,0
0,30.6036,0
0,30.6137,0
0,30.6238,0
0,30.6339,0
0,30.6439,0
0,30.654,0
0,30.6641,0
0,30.6742,0
0,30.6843,0
0,30.6944,0
0,30.7044,0
0,30.7145,0
0,30.7246,0
0,30.7347,0
0,30.7447,0
0,30.7548,0
0,30.765,0
0,30.775,0
0,30.7851,0
0,30.7952,0
0,30.8053,0
0,30.8154,0
0,30.8254,0
0,30.8355,0
0,30.8456,0
0,30.8557,0
0,30.8658,0
0,30.8759,0
0,30.8859,0
0,30.896,0
0,30.9061,0
0,30.9162,0
0,30.9263,0
0,30.9363,0
0,30.9464,0
0,30.9565,0
0,30.9666,0
0,30.9767,0
0,30.9868,1
0,30.9981,1
0,31.0082,1
0,31.0188,0
0,31.0309,0
0,31.041,0
0,31.051,0
0,31.0611,0
0,31.0712,0
0,31.0815,0
0,31.0916,0
0,31.1017,0
0,31.1122,0
0,31.1223,0
0,31.1323,0
0,31.1425,0
0,31.1525,0
0,31.1626,0
0,31.1727,0
0,31.1828,0
0,31.1929,0
0,31.2029,0
0,31.213,0
0,31.2231,0
0,31.2332,0
0,31.2433,0
0,31.2533,0
0,31.2634,0
0,31.2735,0
0,31.2836,0
0,31.2937,0
0,31.3037,0
0,31.3138,0
0,31.3239,0
0,31.334,0
0,31.3441,0
0,31.3541,0
0,31.3645,0
0,31.3746,0
0,31.3847,0
0,31.3947,0
0,31.4048,0
0,31.4149,0
0,31.425,0
0,31.435,0
0,31.4451,0
0,31.4552,0
0,31.4653,0
0,31.4753,0
0,31.4854,0
0,31.4958,1
0,31.5059,1
0,31.5173,1
0,31.5284,0
0,31.5385,0
0,31.5486,0
0,31.5587,0
0,31.5689,0
0,31.5791,0
0,31.5892,0
0,31.5993,0
0,31.6094,0
0,31.6197,0
0,31.6298,0
0,31.6399,0
0,31.65,0
0,31.6601,0
0,31.6702,0
0,31.6802,0
0,31.6903,0
0,31.7004,0
0,31.7105,0
0,31.7206,0
0,31.7307,0
0,31.7407,0
0,31.7508,0
0,31.7609,0
0,31.771,0
0,31.7812,0
0,31.7912,0
0,31.8013,0
0,31.8114,0
0,31.8215,0
0,31.8315,0
0,31.8416,0
0,31.8517,0
0,31.8618,0
0,31.8719,0
0,31.882,0
0,31.8921,0
0,31.9021,0
0,31.9122,0
0,31.9223,0
0,31.9324,0
0,31.9424,0
0,31.9525,0
0,31.9626,0
0,31.9727,0
0,31.9828,0
0,31.9928,1
0,32.0032,1
0,32.0133,1
0,32.0274,1
0,32.0393,0
0,32.0511,0
0,32.0612,0
0,32.0717,0
0,32.0818,0
0,32.0919,0
0,32.102,0
0,32.1121,0
0,32.1222,0
0,32.1323,0
0,32.1424,0
0,32.1525,0
0,32.1626,0
0,32.1726,0
0,32.1827,0
0,32.1928,0
0,32.2029,0
0,32.213,0
0,32.2231,0
0,32.2331,0
0,32.2432,0
0,32.2533,0
0,32.2634,0
0,32.2734,0
0,32.2835,0
0,32.2936,0
0,32.3037,0
0,32.3138,0
0,32.3239,0
0,32.334,0
0,32.344,0
0,32.3541,0
0,32.3642,0
0,32.3743,0
0,32.3844,0
0,32.3944,0
0,32.4045,0
0,32.4146,0
0,32.4247,0
0,32.4348,0
0,32.4448,0
0,32.4549,0
0,32.465,0
0,32.4751,0
0,32.4851,0
0,32.4952,1
0,32.5054,1
0,32.5154,1
0,32.5256,1
0,32.5387,0
0,32.5488,0
0,32.5589,0
0,32.569,0
0,32.5817,0
0,32.5918,0
0,32.6019,0
0,32.6135,0
0,32.6236,0
0,32.6337,0
0,32.6438,0
0,32.6539,0
0,32.664,0
0,32.674,0
0,32.6841,0
0,32.6942,0
0,32.7043,0
0,32.7144,0
0,32.7244,0
0,32.7345,0
0,32.7446,0
0,32.7547,0
0,32.7647,0
0,32.7748,0
0,32.7849,0
0,32.7951,0
0,32.8052,0
0,32.8152,0
0,32.8253,0
0,32.8354,0
