,time(sec),state
0,48.8226,0
0,48.8326,0
0,48.8427,0
0,48.8528,0
0,48.8629,0
0,48.873,0
0,48.883,0
0,48.8931,0
0,48.9032,0
0,48.9133,0
0,48.9234,0
0,48.9334,0
0,48.9435,0
0,48.9536,0
0,48.9637,0
0,48.9738,0
0,48.9839,0
0,48.994,0
0,49.004,0
0,49.0141,0
0,49.0242,0
0,49.0343,0
0,49.0443,0
0,49.055,0
0,49.0684,1
0,49.0809,1
0,49.091,1
0,49.1021,1
0,49.1122,0
0,49.1245,0
0,49.1347,0
0,49.1448,0
0,49.155,0
0,49.1651,0
0,49.1752,0
0,49.1853,0
0,49.1954,0
0,49.2055,0
0,49.2155,0
0,49.2256,0
0,49.2357,0
0,49.2458,0
0,49.2559,0
0,49.266,0
0,49.276,0
0,49.2861,0
0,49.2962,0
0,49.3063,0
0,49.3163,0
0,49.3264,0
0,49.3365,0
0,49.3466,0
0,49.3567,0
0,49.3667,0
0,49.3768,0
0,49.3869,0
0,49.397,0
0,49.407,0
0,49.4171,0
0,49.4272,0
0,49.4373,0
0,49.4474,0
0,49.4574,0
0,49.4675,0
0,49.4776,0
0,49.4877,0
0,49.4978,0
0,49.5078,0
0,49.5179,0
0,49.528,0
0,49.5381,0
0,49.5482,0
0,49.5583,0
0,49.5685,1
0,49.5786,1
0,49.5887,1
0,49.599,1
0,49.6133,1
0,49.6234,0
0,49.6335,0
0,49.6436,0
0,49.6538,0
0,49.6654,0
0,49.6756,0
0,49.6857,0
0,49.6958,0
0,49.7059,0
0,49.716,0
0,49.7261,0
0,49.7362,0
0,49.7463,0
0,49.7563,0
0,49.7664,0
0,49.7765,0
0,49.7866,0
0,49.7966,0
0,49.8068,0
0,49.8168,0
0,49.8269,0
0,49.837,0
0,49.8471,0
0,49.8572,0
0,49.8672,0
0,49.8773,0
0,49.8874,0
0,49.8975,0
0,49.9076,0
0,49.9176,0
0,49.9277,0
0,49.9378,0
0,49.9479,0
0,49.958,0
0,49.968,0
0,49.9781,0
0,49.9882,0
0,49.9983,0
0,50.0084,0
0,50.0184,0
0,50.0285,0
0,50.0386,0
0,50.0487,0
0,50.0588,0
0,50.0704,1
0,50.0805,1
0,50.0924,1
0,50.1025,0
0,50.1126,0
0,50.1227,0
0,50.1328,0
0,50.1429,0
0,50.153,0
0,50.1631,0
0,50.1734,0
0,50.1845,0
0,50.1946,0
0,50.2047,0
0,50.2148,0
0,50.2249,0
0,50.235,0
0,50.2451,0
0,50.2552,0
0,50.2652,0
0,50.2753,0
0,50.2854,0
0,50.2955,0
0,50.3056,0
0,50.3156,0
0,50.3257,0
0,50.3358,0
0,50.3459,0
0,50.356,0
0,50.366,0
0,50.3761,0
0,50.3862,0
0,50.3963,0
0,50.4064,0
0,50.4164,0
0,50.4265,0
0,50.4366,0
0,50.4467,0
0,50.4568,0
0,50.4669,0
0,50.4769,0
0,50.487,0
0,50.4971,0
0,50.5072,0
0,50.5173,0
0,50.5273,0
0,50.5375,0
0,50.5477,0
0,50.5578,0
0,50.5718,1
0,50.5825,1
0,50.5931,1
0,50.6038,0
0,50.6139,0
0,50.6239,0
0,50.6354,0
0,50.6455,0
0,50.6556,0
0,50.6657,0
0,50.6759,0
0,50.686,0
0,50.6961,0
0,50.7062,0
0,50.7163,0
0,50.7264,0
0,50.7365,0
0,50.7466,0
0,50.7566,0
0,50.7667,0
0,50.7768,0
0,50.7869,0
0,50.797,0
0,50.8071,0
0,50.8171,0
0,50.8272,0
0,50.8373,0
0,50.8474,0
0,50.8575,0
0,50.8675,0
0,50.8776,0
0,50.8877,0
0,50.8978,0
0,50.9079,0
0,50.9179,0
0,50.928,0
0,50.9381,0
0,50.9482,0
0,50.9583,0
0,50.9683,0
0,50.9784,0
0,50.9885,0
0,50.9986,0
0,51.0087,0
0,51.0187,0
0,51.0288,0
0,51.0389,0
0,51.049,0
0,51.0591,0
0,51.0726,1
0,51.0827,1
0,51.0955,1
0,51.1061,1
0,51.1289,0
0,51.1437,0
0,51.1546,0
0,51.1647,0
0,51.1748,0
0,51.1856,0
0,51.1957,0
0,51.2059,0
0,51.216,0
0,51.2261,0
0,51.2362,0
0,51.2463,0
0,51.2563,0
0,51.2664,0
0,51.2765,0
0,51.2866,0
0,51.2966,0
0,51.3067,0
0,51.3168,0
0,51.3269,0
0,51.337,0
0,51.347,0
0,51.3571,0
0,51.3672,0
0,51.3773,0
0,51.3873,0
0,51.3974,0
0,51.4075,0
0,51.4176,0
0,51.4276,0
0,51.4377,0
0,51.4478,0
0,51.4579,0
0,51.468,0
0,51.478,0
0,51.4881,0
0,51.4982,0
0,51.5083,0
0,51.5183,0
0,51.5284,0
0,51.5385,0
0,51.5486,0
0,51.5587,0
0,51.5694,0
0,51.5844,1
0,51.5986,1
0,51.6087,1
0,51.6215,0
0,51.6316,0
0,51.6417,0
0,51.6522,0
0,51.6623,0
0,51.6725,0
0,51.6826,0
0,51.6927,0
0,51.7028,0
0,51.7129,0
0,51.723,0
0,51.733,0
0,51.7431,0
0,51.7532,0
0,51.7633,0
0,51.7734,0
0,51.7834,0
0,51.7935,0
0,51.8036,0
0,51.8137,0
0,51.8238,0
0,51.8338,0
0,51.8439,0
0,51.854,0
0,51.8641,0
0,51.8741,0
0,51.8842,0
0,51.8943,0
0,51.9044,0
0,51.9145,0
0,51.9246,0
0,51.9346,0
0,51.9447,0
0,51.9548,0
0,51.9649,0
0,51.9749,0
0,51.985,0
0,51.9951,0
0,52.0052,0
0,52.0153,0
0,52.0253,0
0,52.0354,0
0,52.0455,0
0,52.0556,0
0,52.0657,0
0,52.077,0
0,52.0884,1
0,52.0987,1
0,52.1088,1
0,52.1206,0
0,52.1309,0
0,52.141,0
0,52.1511,0
0,52.1612,0
0,52.1715,0
0,52.1838,0
0,52.194,0
0,52.2045,0
0,52.2146,0
0,52.2247,0
0,52.2348,0
0,52.2449,0
0,52.2549,0
0,52.265,0
0,52.2751,0
0,52.2852,0
0,52.2953,0
0,52.3054,0
0,52.3154,0
0,52.3255,0
0,52.3356,0
0,52.3457,0
0,52.3557,0
0,52.3658,0
0,52.3759,0
0,52.386,0
0,52.3961,0
0,52.4061,0
0,52.4162,0
0,52.4263,0
0,52.4364,0
0,52.4465,0
0,52.4565,0
0,52.4666,0
0,52.4767,0
0,52.4868,0
0,52.4968,0
0,52.5069,0
0,52.517,0
0,52.5271,0
0,52.5372,0
0,52.5472,0
0,52.5573,0
0,52.5674,0
0,52.5775,0
0,52.5877,1
0,52.5992,1
0,52.6099,1
0,52.6261,0
0,52.6362,0
0,52.6463,0
0,52.6564,0
0,52.6665,0
0,52.6767,0
0,52.6883,0
0,52.6984,0
0,52.7085,0
0,52.7186,0
0,52.7288,0
0,52.7389,0
0,52.749,0
0,52.7592,0
0,52.77,0
0,52.7801,0
0,52.7902,0
0,52.8005,0
0,52.8106,0
0,52.8207,0
0,52.8308,0
0,52.8408,0
0,52.8509,0
0,52.861,0
0,52.8711,0
0,52.8812,0
0,52.8913,0
0,52.9013,0
0,52.9114,0
0,52.9215,0
0,52.9316,0
0,52.9417,0
0,52.9517,0
0,52.9618,0
0,52.9719,0
0,52.982,0
0,52.9921,0
0,53.0021,0
0,53.0122,0
0,53.0223,0
0,53.0324,0
0,53.0425,0
0,53.0526,0
0,53.0627,0
0,53.0728,0
0,53.0828,0
0,53.0966,1
0,53.1081,1
0,53.1182,1
0,53.1286,1
0,53.139,1
0,53.1511,0
0,53.1612,0
0,53.1713,0
0,53.1814,0
0,53.1915,0
0,53.2016,0
0,53.2118,0
0,53.2219,0
0,53.232,0
0,53.2421,0
0,53.2521,0
0,53.2622,0
0,53.2723,0
0,53.2824,0
0,53.2925,0
0,53.3026,0
0,53.3126,0
0,53.3227,0
0,53.3328,0
0,53.3429,0
0,53.353,0
0,53.363,0
0,53.3731,0
0,53.3832,0
0,53.3933,0
0,53.4034,0
0,53.4135,0
0,53.4236,0
0,53.4336,0
0,53.4437,0
0,53.4538,0
0,53.4639,0
0,53.474,0
0,53.484,0
0,53.4941,0
0,53.5042,0
0,53.5143,0
0,53.5243,0
0,53.5344,0
0,53.5445,0
0,53.5546,0
0,53.5647,0
0,53.5748,0
0,53.5849,0
0,53.5964,1
0,53.6066,1
0,53.6167,1
0,53.6268,0
0,53.6369,0
0,53.647,0
0,53.6571,0
0,53.6672,0
0,53.6785,0
0,53.6887,0
0,53.6988,0
0,53.7089,0
0,53.719,0
0,53.7291,0
0,53.7392,0
0,53.7493,0
0,53.7594,0
0,53.7695,0
0,53.7797,0
0,53.7899,0
0,53.8,0
0,53.81,0
0,53.8201,0
0,53.8302,0
0,53.8403,0
0,53.8504,0
0,53.8604,0
0,53.8705,0
0,53.8806,0
0,53.8907,0
0,53.9007,0
0,53.9108,0
0,53.9209,0
0,53.931,0
0,53.9411,0
0,53.9511,0
0,53.9612,0
0,53.9713,0
0,53.9814,0
0,53.9915,0
0,54.0022,0
0,54.0123,0
0,54.0224,0
0,54.0325,0
0,54.0426,0
0,54.0526,0
0,54.0627,0
0,54.0732,0
0,54.0833,0
0,54.0934,1
0,54.1036,1
0,54.1137,1
0,54.1259,0
0,54.136,0
0,54.1461,0
0,54.1562,0
0,54.1663,0
0,54.1764,0
0,54.1876,0
0,54.1977,0
0,54.208,0
0,54.2181,0
0,54.2282,0
0,54.2383,0
0,54.2484,0
0,54.2584,0
0,54.2685,0
0,54.2786,0
0,54.2887,0
0,54.2988,0
0,54.3089,0
0,54.319,0
0,54.3291,0
0,54.3391,0
0,54.3492,0
0,54.3593,0
0,54.3694,0
0,54.3795,0
0,54.3895,0
0,54.3996,0
0,54.4097,0
0,54.4198,0
0,54.4299,0
0,54.4399,0
0,54.45,0
0,54.4601,0
0,54.4702,0
0,54.4803,0
0,54.4903,0
0,54.5004,0
0,54.5105,0
0,54.5206,0
0,54.5306,0
0,54.5407,0
0,54.5508,0
0,54.5609,0
0,54.571,0
0,54.581,0
0,54.5911,0
0,54.6012,1
0,54.614,1
0,54.628,0
0,54.6381,0
0,54.6482,0
0,54.6583,0
0,54.6684,0
0,54.6786,0
0,54.6889,0
0,54.6998,0
0,54.7099,0
0,54.7201,0
0,54.7302,0
0,54.7403,0
0,54.7503,0
0,54.7604,0
0,54.7705,0
0,54.7806,0
0,54.7907,0
0,54.8007,0
0,54.8108,0
0,54.8209,0
0,54.831,0
0,54.8411,0
0,54.8511,0
0,54.8612,0
0,54.8713,0
0,54.8814,0
0,54.8915,0
0,54.9015,0
0,54.9116,0
0,54.9217,0
0,54.9318,0
0,54.9419,0
0,54.9519,0
0,54.962,0
0,54.9721,0
0,54.9822,0
0,54.9923,0
0,55.0023,0
0,55.0124,0
0,55.0225,0
0,55.0326,0
0,55.0427,0
0,55.0528,0
0,55.0628,0
0,55.0729,0
0,55.083,0
0,55.0931,0
0,55.1032,1
0,55.1133,1
0,55.1245,1
0,55.1364,0
0,55.1469,0
0,55.157,0
0,55.1672,0
0,55.1773,0
0,55.1875,0
0,55.1986,0
0,55.2087,0
0,55.2198,0
0,55.2299,0
0,55.24,0
0,55.2501,0
0,55.2602,0
0,55.2703,0
0,55.2804,0
0,55.2905,0
0,55.3005,0
0,55.3106,0
0,55.3207,0
0,55.3308,0
0,55.3408,0
0,55.3509,0
0,55.361,0
0,55.3711,0
0,55.3812,0
0,55.3912,0
0,55.4013,0
0,55.4114,0
0,55.4215,0
0,55.4315,0
0,55.4416,0
0,55.4517,0
0,55.4618,0
0,55.4719,0
0,55.4819,0
0,55.492,0
0,55.5021,0
0,55.5122,0
0,55.5222,0
0,55.5323,0
0,55.5424,0
0,55.5525,0
0,55.5626,0
0,55.5727,0
0,55.5827,0
0,55.5928,0
0,55.6029,1
0,55.6137,1
0,55.6238,1
0,55.637,0
0,55.6472,0
0,55.6592,0
0,55.6693,0
0,55.68,0
0,55.6946,0
0,55.7047,0
0,55.7149,0
0,55.7261,0
0,55.7362,0
0,55.7463,0
0,55.7564,0
0,55.7665,0
0,55.7766,0
0,55.7866,0
0,55.7967,0
0,55.8068,0
0,55.8169,0
0,55.827,0
0,55.8371,0
0,55.8472,0
0,55.8572,0
0,55.8673,0
0,55.8774,0
0,55.8875,0
0,55.8976,0
0,55.9076,0
0,55.9177,0
0,55.9278,0
0,55.9379,0
0,55.948,0
0,55.958,0
0,55.9681,0
0,55.9782,0
0,55.9883,0
0,55.9983,0
0,56.0084,0
0,56.0185,0
0,56.0286,0
0,56.0387,0
0,56.0488,0
0,56.0588,0
0,56.0689,0
0,56.079,0
0,56.0891,0
0,56.0991,0
0,56.113,1
0,56.1231,1
0,56.1332,1
0,56.1469,0
0,56.1582,0
0,56.1682,0
0,56.1804,0
0,56.191,0
0,56.2019,0
0,56.2125,0
0,56.2228,0
0,56.2329,0
0,56.243,0
0,56.2531,0
0,56.2632,0
0,56.2733,0
0,56.2846,0
0,56.2947,0
0,56.3048,0
0,56.3148,0
0,56.3249,0
0,56.335,0
0,56.3451,0
0,56.3552,0
0,56.3652,0
0,56.3753,0
0,56.3854,0
0,56.3955,0
0,56.4056,0
0,56.4157,0
0,56.4257,0
0,56.4358,0
0,56.4459,0
0,56.456,0
0,56.4661,0
0,56.4762,0
0,56.4862,0
0,56.4963,0
0,56.5064,0
0,56.5165,0
0,56.5265,0
0,56.5366,0
0,56.5467,0
0,56.5568,0
0,56.5669,0
0,56.5769,0
0,56.587,0
0,56.5971,0
0,56.6072,0
0,56.6182,1
0,56.6312,1
0,56.6415,0
0,56.6545,0
0,56.6646,0
0,56.6747,0
0,56.686,0
0,56.6961,0
0,56.7062,0
0,56.7164,0
0,56.7282,0
0,56.7384,0
0,56.7485,0
0,56.7586,0
0,56.7687,0
0,56.7788,0
0,56.7888,0
0,56.7989,0
0,56.809,0
0,56.8191,0
0,56.8292,0
0,56.8393,0
0,56.8493,0
0,56.8594,0
0,56.8695,0
0,56.8796,0
0,56.8897,0
0,56.8997,0
0,56.9098,0
0,56.9199,0
0,56.93,0
0,56.9401,0
0,56.9501,0
0,56.9602,0
0,56.9703,0
0,56.9804,0
0,56.9905,0
0,57.0006,0
0,57.0107,0
0,57.0207,0
0,57.0308,0
0,57.0409,0
0,57.051,0
0,57.0611,0
0,57.0711,0
0,57.0812,0
0,57.0913,0
0,57.1014,0
0,57.1115,0
0,57.1233,1
0,57.135,1
0,57.1472,0
0,57.1573,0
0,57.1674,0
0,57.1775,0
0,57.1876,0
0,57.1977,0
0,57.2079,0
0,57.218,0
0,57.2282,0
0,57.2383,0
0,57.2484,0
0,57.2585,0
0,57.2686,0
0,57.2787,0
0,57.2887,0
0,57.2988,0
0,57.3089,0
0,57.319,0
0,57.3291,0
0,57.3392,0
0,57.3493,0
0,57.3593,0
0,57.3694,0
0,57.3795,0
0,57.3896,0
0,57.3996,0
0,57.4097,0
0,57.4198,0
0,57.4299,0
0,57.44,0
0,57.45,0
0,57.4601,0
0,57.4702,0
0,57.4803,0
0,57.4904,0
0,57.5004,0
0,57.5105,0
0,57.5206,0
0,57.5306,0
0,57.5407,0
0,57.5508,0
0,57.5609,0
0,57.571,0
0,57.581,0
0,57.5911,0
0,57.6013,0
0,57.6114,0
0,57.6218,0
0,57.6319,1
0,57.642,1
0,57.6522,1
0,57.6623,0
0,57.6726,0
0,57.686,0
0,57.698,0
0,57.7081,0
0,57.7182,0
0,57.7286,0
0,57.7401,0
0,57.7502,0
0,57.7604,0
0,57.7706,0
0,57.7807,0
0,57.7908,0
0,57.8009,0
0,57.811,0
0,57.8211,0
0,57.8312,0
0,57.8412,0
0,57.8513,0
0,57.8614,0
0,57.8715,0
0,57.8816,0
0,57.8916,0
0,57.9017,0
0,57.9118,0
0,57.9219,0
0,57.932,0
0,57.942,0
0,57.9521,0
0,57.9622,0
0,57.9723,0
0,57.9824,0
0,57.9924,0
0,58.0025,0
0,58.0126,0
0,58.0227,0
0,58.0328,0
0,58.0428,0
0,58.0529,0
0,58.063,0
0,58.0731,0
0,58.0832,0
0,58.0932,0
0,58.1033,0
0,58.1134,0
0,58.1235,0
0,58.1364,1
0,58.1465,1
0,58.1567,1
0,58.1668,0
0,58.1773,0
0,58.1874,0
0,58.1975,0
0,58.2076,0
0,58.2186,0
0,58.2287,0
0,58.2389,0
0,58.2491,0
0,58.2592,0
0,58.2693,0
0,58.2794,0
0,58.2894,0
0,58.2995,0
0,58.3096,0
0,58.3197,0
0,58.3298,0
0,58.3399,0
0,58.3499,0
0,58.36,0
0,58.3701,0
0,58.3802,0
0,58.3903,0
0,58.4003,0
0,58.4104,0
0,58.4205,0
0,58.4306,0
0,58.4407,0
0,58.4507,0
0,58.4608,0
0,58.4709,0
0,58.481,0
0,58.4911,0
0,58.5012,0
0,58.5113,0
0,58.5213,0
0,58.5314,0
0,58.5415,0
0,58.5516,0
0,58.5617,0
0,58.5717,0
0,58.5818,0
0,58.5919,0
0,58.602,0
0,58.6121,0
0,58.6221,0
0,58.6323,1
0,58.6426,1
0,58.6529,1
0,58.6645,1
0,58.6776,0
0,58.6877,0
0,58.6987,0
0,58.7088,0
0,58.7192,0
0,58.7295,0
0,58.7396,0
0,58.7497,0
0,58.7598,0
0,58.7699,0
0,58.7801,0
0,58.7901,0
0,58.8002,0
0,58.8103,0
0,58.8204,0
0,58.8307,0
0,58.8408,0
0,58.8509,0
0,58.861,0
0,58.8711,0
0,58.8811,0
0,58.8912,0
0,58.9013,0
0,58.9114,0
0,58.9214,0
0,58.9315,0
0,58.9416,0
0,58.9517,0
0,58.9618,0
0,58.9719,0
0,58.9819,0
0,58.992,0
0,59.0021,0
0,59.0122,0
0,59.0223,0
0,59.0323,0
0,59.0424,0
0,59.0525,0
0,59.0626,0
0,59.0727,0
0,59.0827,0
0,59.0928,0
0,59.1029,0
0,59.113,0
0,59.1231,0
0,59.1332,1
0,59.1433,1
0,59.1538,1
0,59.1671,0
0,59.1806,0
0,59.1907,0
0,59.202,0
0,59.2121,0
0,59.2222,0
0,59.2324,0
0,59.2425,0
0,59.2536,0
0,59.2637,0
0,59.2738,0
0,59.2839,0
0,59.294,0
0,59.304,0
0,59.3141,0
0,59.3242,0
0,59.3343,0
0,59.3444,0
0,59.3545,0
0,59.3646,0
0,59.3747,0
0,59.3847,0
0,59.3948,0
0,59.4049,0
0,59.415,0
0,59.4251,0
0,59.4352,0
0,59.4452,0
0,59.4553,0
0,59.4654,0
0,59.4755,0
0,59.4855,0
0,59.4956,0
0,59.5057,0
0,59.5158,0
0,59.5259,0
0,59.5359,0
0,59.546,0
0,59.5561,0
0,59.5662,0
0,59.5762,0
0,59.5863,0
0,59.5964,0
0,59.6065,0
0,59.6166,0
0,59.6266,0
0,59.6404,1
0,59.6504,1
0,59.6605,1
0,59.6706,1
0,59.6824,0
0,59.6925,0
0,59.7027,0
0,59.7129,0
0,59.7237,0
0,59.7338,0
0,59.7444,0
0,59.7545,0
0,59.7646,0
0,59.7747,0
0,59.7848,0
0,59.7949,0
0,59.805,0
0,59.8151,0
0,59.8252,0
0,59.8356,0
0,59.8457,0
0,59.8558,0
0,59.8658,0
0,59.8759,0
0,59.886,0
0,59.8961,0
0,59.9062,0
0,59.9162,0
0,59.9263,0
0,59.9364,0
0,59.9465,0
0,59.9566,0
0,59.9666,0
0,59.9767,0
0,59.9868,0
0,59.9969,0
0,60.007,0
0,60.017,0
0,60.0271,0
0,60.0372,0
0,60.0473,0
0,60.0574,0
0,60.0674,0
0,60.0775,0
0,60.0876,0
0,60.0977,0
0,60.1078,0
0,60.1179,0
0,60.1279,0
0,60.1404,1
0,60.1508,1
0,60.1611,1
0,60.1772,0
0,60.1873,0
0,60.1974,0
0,60.2085,0
0,60.2186,0
0,60.2287,0
0,60.2389,0
0,60.249,0
0,60.2591,0
0,60.2692,0
0,60.2793,0
0,60.2894,0
0,60.2995,0
0,60.3096,0
0,60.3197,0
0,60.3298,0
0,60.3398,0
0,60.35,0
0,60.36,0
0,60.3701,0
0,60.3802,0
0,60.3903,0
0,60.4004,0
0,60.4105,0
0,60.4206,0
0,60.4306,0
0,60.4407,0
0,60.4508,0
0,60.4609,0
0,60.471,0
0,60.481,0
0,60.4911,0
0,60.5012,0
0,60.5113,0
0,60.5213,0
0,60.5314,0
0,60.5415,0
0,60.5516,0
0,60.5617,0
0,60.5717,0
0,60.5818,0
0,60.5919,0
0,60.6021,0
0,60.6122,0
0,60.6223,0
0,60.6323,0
0,60.6424,0
0,60.6535,1
0,60.6653,1
0,60.6755,1
0,60.6856,0
0,60.6957,0
0,60.706,0
0,60.7164,0
0,60.7265,0
0,60.7367,0
0,60.7467,0
0,60.757,0
0,60.7685,0
0,60.7786,0
0,60.7887,0
0,60.7987,0
0,60.8093,0
0,60.8193,0
0,60.8294,0
0,60.8395,0
0,60.8496,0
0,60.8601,0
0,60.8702,0
0,60.8802,0
0,60.8903,0
0,60.9004,0
0,60.9105,0
0,60.9206,0
0,60.9306,0
0,60.9407,0
0,60.9508,0
0,60.9609,0
0,60.971,0
0,60.981,0
0,60.9911,0
0,61.0012,0
0,61.0113,0
0,61.0213,0
0,61.0314,0
0,61.0415,0
0,61.0516,0
0,61.0617,0
0,61.0717,0
0,61.0818,0
0,61.0919,0
0,61.102,0
0,61.1121,0
0,61.1222,0
0,61.1322,0
0,61.1423,0
0,61.1545,1
0,61.165,1
0,61.1758,1
0,61.1859,0
0,61.196,0
0,61.2062,0
0,61.2163,0
0,61.2264,0
0,61.2388,0
0,61.2525,0
0,61.2628,0
0,61.2729,0
0,61.2831,0
0,61.2932,0
0,61.3033,0
0,61.3134,0
0,61.3235,0
0,61.3335,0
0,61.3436,0
0,61.3537,0
0,61.3639,0
0,61.374,0
0,61.3841,0
0,61.3942,0
0,61.4043,0
0,61.4144,0
0,61.4245,0
0,61.4346,0
0,61.4447,0
0,61.4547,0
0,61.4649,0
0,61.475,0
0,61.485,0
0,61.4951,0
0,61.5052,0
0,61.5153,0
0,61.5254,0
0,61.5355,0
0,61.5456,0
0,61.5557,0
0,61.5658,0
0,61.5759,0
0,61.586,0
0,61.5961,0
0,61.6062,0
0,61.6163,0
0,61.6264,0
0,61.6365,0
0,61.6466,0
0,61.6567,1
0,61.6694,1
0,61.6816,1
0,61.6928,0
0,61.7029,0
0,61.713,0
0,61.7258,0
0,61.7364,0
0,61.7466,0
0,61.7578,0
0,61.768,0
0,61.7782,0
0,61.7883,0
0,61.7984,0
0,61.8085,0
0,61.8186,0
0,61.8287,0
0,61.8388,0
0,61.8488,0
0,61.8589,0
0,61.8691,0
0,61.8792,0
0,61.8892,0
0,61.8993,0
0,61.9097,0
0,61.9197,0
0,61.9298,0
0,61.9399,0
0,61.95,0
0,61.9601,0
0,61.9701,0
0,61.9804,0
0,61.9905,0
0,62.0006,0
0,62.0107,0
0,62.0207,0
0,62.0308,0
0,62.0409,0
0,62.051,0
0,62.0611,0
0,62.0711,0
0,62.0812,0
0,62.0913,0
0,62.1014,0
0,62.1115,0
0,62.1216,0
0,62.1316,0
0,62.1417,0
0,62.1518,0
0,62.1636,1
0,62.1737,1
0,62.1837,1
0,62.1952,0
0,62.2053,0
0,62.2154,0
0,62.2255,0
0,62.2356,0
0,62.2458,0
0,62.2565,0
0,62.2666,0
0,62.2767,0
0,62.2868,0
0,62.2969,0
0,62.3069,0
0,62.317,0
0,62.3271,0
0,62.3372,0
0,62.3473,0
0,62.3573,0
0,62.3674,0
0,62.3775,0
0,62.3876,0
0,62.3977,0
0,62.4078,0
0,62.4179,0
0,62.4279,0
0,62.438,0
0,62.4481,0
0,62.4582,0
0,62.4683,0
0,62.4783,0
0,62.4884,0
0,62.4985,0
0,62.5086,0
0,62.5187,0
0,62.5287,0
0,62.5388,0
0,62.5489,0
0,62.559,0
0,62.569,0
0,62.5791,0
0,62.5892,0
0,62.5993,0
0,62.6094,0
0,62.6194,0
0,62.6296,0
0,62.6397,0
0,62.6498,0
0,62.6599,1
0,62.67,1
0,62.6804,1
0,62.6966,0
0,62.7067,0
0,62.7168,0
0,62.7269,0
0,62.737,0
0,62.7471,0
0,62.7574,0
0,62.768,0
0,62.7782,0
0,62.7885,0
0,62.7986,0
0,62.8088,0
0,62.8189,0
0,62.829,0
0,62.8391,0
0,62.8492,0
0,62.8593,0
0,62.8693,0
0,62.8794,0
0,62.8895,0
0,62.8996,0
0,62.9097,0
0,62.9198,0
0,62.9298,0
0,62.9399,0
0,62.95,0
0,62.9601,0
0,62.9702,0
0,62.9802,0
0,62.9903,0
0,63.0005,0
0,63.0105,0
0,63.0206,0
0,63.0307,0
0,63.0408,0
0,63.0509,0
0,63.0609,0
0,63.071,0
0,63.0811,0
0,63.0912,0
0,63.1012,0
0,63.1113,0
0,63.1214,0
0,63.1315,0
0,63.1416,0
0,63.1517,0
0,63.1618,1
0,63.1719,1
0,63.182,1
0,63.1921,0
0,63.2022,0
0,63.2123,0
0,63.2242,0
0,63.2343,0
0,63.2448,0
0,63.255,0
0,63.2651,0
0,63.2752,0
0,63.2853,0
0,63.2954,0
0,63.3055,0
0,63.3156,0
0,63.3257,0
0,63.3358,0
0,63.3458,0
0,63.3559,0
0,63.366,0
0,63.3761,0
0,63.3862,0
0,63.3963,0
0,63.4064,0
0,63.4164,0
0,63.4265,0
0,63.4366,0
0,63.4467,0
0,63.4568,0
0,63.4668,0
0,63.4769,0
0,63.487,0
0,63.4971,0
0,63.5072,0
0,63.5172,0
0,63.5273,0
0,63.5374,0
0,63.5475,0
0,63.5576,0
0,63.5676,0
0,63.5777,0
0,63.5878,0
0,63.5979,0
0,63.608,0
0,63.6181,0
0,63.6281,0
0,63.6382,0
0,63.6483,0
0,63.6584,0
0,63.6704,1
0,63.6805,1
0,63.6945,0
0,63.7046,0
0,63.7157,0
0,63.7284,0
0,63.7386,0
0,63.7487,0
0,63.7588,0
0,63.7689,0
0,63.779,0
0,63.7891,0
0,63.7992,0
0,63.8093,0
0,63.8194,0
0,63.8295,0
0,63.8396,0
0,63.8497,0
0,63.8598,0
0,63.8699,0
0,63.8799,0
0,63.8901,0
0,63.9002,0
0,63.9102,0
0,63.9203,0
0,63.9304,0
0,63.9405,0
0,63.9505,0
0,63.9606,0
0,63.9707,0
0,63.9808,0
0,63.9908,0
0,64.0009,0
0,64.011,0
0,64.0211,0
0,64.0312,0
0,64.0412,0
0,64.0513,0
0,64.0614,0
0,64.0715,0
0,64.0816,0
0,64.0916,0
0,64.1017,0
0,64.1118,0
0,64.1219,0
0,64.132,0
0,64.1421,0
0,64.1522,0
0,64.1623,0
0,64.1724,1
0,64.1827,1
0,64.1928,1
0,64.2029,1
0,64.213,0
0,64.2231,0
0,64.2332,0
0,64.2433,0
0,64.2534,0
0,64.2636,0
0,64.2738,0
0,64.2839,0
0,64.294,0
0,64.3041,0
0,64.3142,0
0,64.3243,0
0,64.3344,0
0,64.3444,0
0,64.3545,0
0,64.3646,0
0,64.3747,0
0,64.3848,0
0,64.3949,0
0,64.405,0
0,64.415,0
0,64.4251,0
0,64.4352,0
0,64.4453,0
0,64.4553,0
0,64.4654,0
0,64.4755,0
0,64.4856,0
0,64.4957,0
0,64.5057,0
0,64.5158,0
0,64.5259,0
0,64.536,0
0,64.546,0
0,64.5561,0
0,64.5662,0
0,64.5763,0
0,64.5864,0
0,64.5964,0
0,64.6065,0
0,64.6166,0
0,64.6267,0
0,64.6368,0
0,64.6469,0
0,64.6569,0
0,64.667,0
0,64.6774,1
0,64.6899,1
0,64.7005,1
0,64.7119,1
0,64.7274,0
0,64.7404,0
0,64.7518,0
0,64.762,0
0,64.7721,0
0,64.7824,0
0,64.7925,0
0,64.8026,0
0,64.8127,0
0,64.8227,0
0,64.8331,0
0,64.8432,0
0,64.8533,0
0,64.8634,0
0,64.8739,0
0,64.884,0
0,64.8941,0
0,64.9042,0
0,64.9143,0
0,64.9243,0
0,64.9344,0
